Date,stock_name,open_price,High,Low,close_price,Volume,Dividends,Stock Splits,average_price
2013-03-11,TSLA,2.5913329124450684,2.629333019256592,2.576667070388794,2.6066670417785645,23692500.0,0.0,0.0,2.5989999771118164
2013-03-12,TSLA,2.593333005905152,2.625333070755005,2.5899999141693115,2.6080000400543213,19126500.0,0.0,0.0,2.6006665229797363
2013-03-13,TSLA,2.5999999046325684,2.632667064666748,2.587332963943481,2.5986669063568115,12330000.0,0.0,0.0,2.59933340549469
2013-03-14,TSLA,2.593333005905152,2.594000101089477,2.4513330459594727,2.456666946411133,30315000.0,0.0,0.0,2.524999976158142
2013-03-15,TSLA,2.442667007446289,2.44333291053772,2.3473329544067383,2.352667093276977,49194000.0,0.0,0.0,2.3976670503616333
2013-03-18,TSLA,2.353332996368408,2.4040000438690186,2.328000068664551,2.343333005905152,19741500.0,0.0,0.0,2.34833300113678
2013-03-19,TSLA,2.3499999046325684,2.373332977294922,2.329333066940308,2.3386669158935547,16477500.0,0.0,0.0,2.3443334102630615
2013-03-20,TSLA,2.3506669998168945,2.4046669006347656,2.344000101089477,2.396667003631592,21345000.0,0.0,0.0,2.373667001724243
2013-03-21,TSLA,2.396667003631592,2.470666885375977,2.382667064666748,2.4006669521331787,17194500.0,0.0,0.0,2.3986669778823853
2013-03-22,TSLA,2.413332939147949,2.453332901000977,2.413332939147949,2.441333055496216,6603000.0,0.0,0.0,2.4273329973220825
2013-03-25,TSLA,2.4733328819274902,2.568000078201294,2.4513330459594727,2.502000093460083,35682000.0,0.0,0.0,2.4876664876937866
2013-03-26,TSLA,2.532000064849853,2.5480000972747803,2.510667085647583,2.5239999294281006,27123000.0,0.0,0.0,2.527999997138977
2013-03-27,TSLA,2.5293331146240234,2.558666944503784,2.487333059310913,2.5439999103546143,19444500.0,0.0,0.0,2.536666512489319
2013-03-28,TSLA,2.548666954040528,2.549333095550537,2.516666889190674,2.526000022888184,17380500.0,0.0,0.0,2.537333488464356
2013-04-01,TSLA,2.8239998817443848,3.111999988555908,2.7799999713897705,2.9286670684814453,211477500.0,0.0,0.0,2.876333475112915
2013-04-02,TSLA,2.9066669940948486,3.0333330631256104,2.9006669521331787,2.9560000896453857,99786000.0,0.0,0.0,2.931333541870117
2013-04-03,TSLA,2.873332977294922,2.8980000019073486,2.680666923522949,2.740000009536743,84654000.0,0.0,0.0,2.8066664934158325
2013-04-04,TSLA,2.7406671047210693,2.816667079925537,2.720666885375977,2.8006670475006104,33972000.0,0.0,0.0,2.77066707611084
2013-04-05,TSLA,2.799999952316284,2.799999952316284,2.700000047683716,2.757999897003174,23286000.0,0.0,0.0,2.778999924659729
2013-04-08,TSLA,2.7980000972747803,2.836667060852051,2.767333030700684,2.7886669635772705,25185000.0,0.0,0.0,2.7933335304260254
2013-04-09,TSLA,2.7866671085357666,2.7886669635772705,2.688667058944702,2.700000047683716,25441500.0,0.0,0.0,2.743333578109741
2013-04-10,TSLA,2.7133328914642334,2.8006670475006104,2.7073330879211426,2.790667057037353,31816500.0,0.0,0.0,2.7519999742507935
2013-04-11,TSLA,2.803999900817871,2.970000028610229,2.7833330631256104,2.9059998989105225,51711000.0,0.0,0.0,2.8549998998641968
2013-04-12,TSLA,2.8833329677581787,3.0093328952789307,2.869999885559082,2.916666984558105,47241000.0,0.0,0.0,2.899999976158142
2013-04-15,TSLA,2.900000095367432,2.9200000762939453,2.8340001106262207,2.886667013168335,25221000.0,0.0,0.0,2.8933335542678833
2013-04-16,TSLA,2.946000099182129,3.075999975204468,2.927333116531372,3.0393331050872803,47706000.0,0.0,0.0,2.9926666021347046
2013-04-17,TSLA,3.0333330631256104,3.063333034515381,2.9693329334259038,3.0299999713897705,31777500.0,0.0,0.0,3.0316665172576904
2013-04-18,TSLA,3.0653328895568848,3.173332929611206,3.026000022888184,3.131333112716675,50518500.0,0.0,0.0,3.09833300113678
2013-04-19,TSLA,3.1640000343322754,3.3253331184387207,3.138000011444092,3.188667058944702,45175500.0,0.0,0.0,3.1763335466384888
2013-04-22,TSLA,3.240000009536743,3.346667051315308,3.183332920074463,3.345999956130981,59091000.0,0.0,0.0,3.2929999828338623
2013-04-23,TSLA,3.400000095367432,3.5280001163482666,3.377332925796509,3.4006669521331787,56007000.0,0.0,0.0,3.400333523750305
2013-04-24,TSLA,3.3933329582214355,3.4033329486846924,3.2653329372406006,3.361999988555908,39450000.0,0.0,0.0,3.377666473388672
2013-04-25,TSLA,3.3666670322418213,3.493333101272583,3.3666670322418213,3.4666669368743896,41938500.0,0.0,0.0,3.4166669845581055
2013-04-26,TSLA,3.5420000553131104,3.582667112350464,3.374666929244995,3.413332939147949,54331500.0,0.0,0.0,3.47766649723053
2013-04-29,TSLA,3.450666904449463,3.6659998893737793,3.413332939147949,3.662667036056519,54595500.0,0.0,0.0,3.5566669702529907
2013-04-30,TSLA,3.733333110809326,3.878667116165161,3.5840001106262207,3.5993330478668213,82839000.0,0.0,0.0,3.6663330793380737
2013-05-01,TSLA,3.732666969299317,3.732666969299317,3.5333330631256104,3.552000045776367,41142000.0,0.0,0.0,3.642333507537842
2013-05-02,TSLA,3.5899999141693115,3.6846671104431152,3.5799999237060547,3.607332944869995,45756000.0,0.0,0.0,3.5986664295196533
2013-05-03,TSLA,3.76466703414917,3.76466703414917,3.6333329677581783,3.636667013168335,50680500.0,0.0,0.0,3.7006670236587524
2013-05-06,TSLA,3.75933289527893,3.977333068847656,3.700000047683716,3.9666669368743896,65500500.0,0.0,0.0,3.86299991607666
2013-05-07,TSLA,4.133333206176758,4.1579999923706055,3.6746668815612793,3.700666904449463,149865000.0,0.0,0.0,3.9170000553131104
2013-05-08,TSLA,3.8333330154418954,3.880000114440918,3.71399998664856,3.7193329334259033,101548500.0,0.0,0.0,3.7763329744338994
2013-05-09,TSLA,4.674666881561279,5.051332950592041,4.245999813079834,4.626667022705078,429075000.0,0.0,0.0,4.650666952133179
2013-05-10,TSLA,4.643332958221436,5.400000095367432,4.616666793823242,5.117332935333252,376239000.0,0.0,0.0,4.880332946777344
2013-05-13,TSLA,5.3993330001831055,5.866666793823242,5.27666711807251,5.853332996368408,336253500.0,0.0,0.0,5.626332998275757
2013-05-14,TSLA,6.281332969665527,6.474667072296143,5.409999847412109,5.549333095550537,557458500.0,0.0,0.0,5.915333032608032
2013-05-15,TSLA,5.453332901000977,5.791999816894531,5.207333087921143,5.656000137329102,253180500.0,0.0,0.0,5.554666519165039
2013-05-16,TSLA,6.313333034515381,6.333333015441895,5.910666942596436,6.150000095367432,324210000.0,0.0,0.0,6.231666564941406
2013-05-17,TSLA,6.1666669845581055,6.296000003814697,5.833333015441895,6.099999904632568,285033000.0,0.0,0.0,6.133333444595337
2013-05-20,TSLA,6.074666976928711,6.1666669845581055,5.908667087554932,5.995999813079834,125226000.0,0.0,0.0,6.0353333950042725
2013-05-21,TSLA,5.900000095367432,5.999332904815674,5.685332775115967,5.8393330574035645,134973000.0,0.0,0.0,5.869666576385498
2013-05-22,TSLA,5.757999897003174,6.064000129699707,5.699999809265137,5.815999984741211,128520000.0,0.0,0.0,5.786999940872192
2013-05-23,TSLA,5.65399980545044,6.200666904449463,5.536666870117188,6.182000160217285,180333000.0,0.0,0.0,5.917999982833862
2013-05-24,TSLA,6.173333168029785,6.53000020980835,6.133333206176758,6.4720001220703125,241863000.0,0.0,0.0,6.322666645050049
2013-05-28,TSLA,6.769999980926514,7.383333206176758,6.686666965484619,7.355332851409912,295378500.0,0.0,0.0,7.062666416168213
2013-05-29,TSLA,7.570000171661377,7.659999847412109,6.599999904632568,6.975333213806152,376492500.0,0.0,0.0,7.272666692733765
2013-05-30,TSLA,6.830667018890381,7.302667140960693,6.74666690826416,6.99666690826416,242005500.0,0.0,0.0,6.9136669635772705
2013-05-31,TSLA,7.084000110626221,7.0960001945495605,6.51533317565918,6.517333030700684,227580000.0,0.0,0.0,6.800666570663452
2013-06-03,TSLA,6.507999897003174,6.507999897003174,5.883333206176758,6.172667026519775,287094000.0,0.0,0.0,6.340333461761475
2013-06-04,TSLA,6.183332920074463,6.427999973297119,6.159999847412109,6.322667121887207,132841500.0,0.0,0.0,6.253000020980835
2013-06-05,TSLA,6.24399995803833,6.531332969665527,5.940667152404785,6.357999801635742,183372000.0,0.0,0.0,6.300999879837036
2013-06-06,TSLA,6.349999904632568,6.618000030517578,6.340666770935059,6.489999771118164,142663500.0,0.0,0.0,6.419999837875366
2013-06-07,TSLA,6.533332824707031,6.860000133514404,6.446667194366455,6.802667140960693,160674000.0,0.0,0.0,6.667999982833862
2013-06-10,TSLA,6.595333099365234,6.834667205810547,6.571332931518555,6.670000076293945,138429000.0,0.0,0.0,6.63266658782959
2013-06-11,TSLA,6.545332908630371,6.578667163848877,6.269999980926514,6.297999858856201,110910000.0,0.0,0.0,6.421666383743286
2013-06-12,TSLA,6.453332901000977,6.698667049407959,6.383333206176758,6.51533317565918,137890500.0,0.0,0.0,6.484333038330078
2013-06-13,TSLA,6.599999904632568,6.618667125701904,6.341332912445068,6.545332908630371,89424000.0,0.0,0.0,6.57266640663147
2013-06-14,TSLA,6.6666669845581055,6.834667205810547,6.622000217437744,6.686666965484619,98470500.0,0.0,0.0,6.676666975021362
2013-06-17,TSLA,6.906667232513428,6.983333110809326,6.74666690826416,6.813333034515381,105993000.0,0.0,0.0,6.860000133514404
2013-06-18,TSLA,6.783332824707031,6.932000160217285,6.613333225250244,6.892666816711426,131929500.0,0.0,0.0,6.8379998207092285
2013-06-19,TSLA,6.803999900817871,7.111332893371582,6.800666809082031,6.97866678237915,128683500.0,0.0,0.0,6.891333341598511
2013-06-20,TSLA,6.976666927337647,7.142000198364258,6.630000114440918,6.710000038146973,151597500.0,0.0,0.0,6.84333348274231
2013-06-21,TSLA,6.913332939147949,6.913332939147949,6.5,6.636666774749756,175779000.0,0.0,0.0,6.7749998569488525
2013-06-24,TSLA,6.433332920074463,6.857999801635742,6.353332996368408,6.765999794006348,106797000.0,0.0,0.0,6.599666357040405
2013-06-25,TSLA,6.873332977294922,6.946667194366455,6.703332901000977,6.826666831970215,87730500.0,0.0,0.0,6.849999904632568
2013-06-26,TSLA,6.920000076293945,7.058000087738037,6.843999862670898,7.047999858856201,99039000.0,0.0,0.0,6.983999967575073
2013-06-27,TSLA,7.116666793823242,7.349999904632568,7.075333118438721,7.283332824707031,131173500.0,0.0,0.0,7.199999809265137
2013-06-28,TSLA,7.23799991607666,7.296000003814697,7.113999843597412,7.157332897186279,86229000.0,0.0,0.0,7.19766640663147
2013-07-01,TSLA,7.2906670570373535,7.851333141326904,7.27666711807251,7.811999797821045,163554000.0,0.0,0.0,7.551333427429199
2013-07-02,TSLA,7.883333206176758,8.12600040435791,7.699999809265137,7.854667186737059,180961500.0,0.0,0.0,7.869000196456908
2013-07-03,TSLA,7.866666793823242,7.949999809265137,7.618000030517578,7.682666778564453,72100500.0,0.0,0.0,7.774666786193848
2013-07-05,TSLA,7.888000011444092,8.018667221069336,7.7133331298828125,8.005999565124512,102280500.0,0.0,0.0,7.946999788284302
2013-07-08,TSLA,8.091333389282227,8.145333290100098,7.921332836151123,8.107333183288574,117213000.0,0.0,0.0,8.0993332862854
2013-07-09,TSLA,8.309332847595215,8.354666709899902,8.12733268737793,8.229999542236328,129049500.0,0.0,0.0,8.269666194915771
2013-07-10,TSLA,8.212667465209961,8.216667175292969,8.052666664123535,8.15133285522461,84001500.0,0.0,0.0,8.182000160217285
2013-07-11,TSLA,8.325332641601562,8.406000137329102,8.15666675567627,8.37399959564209,112254000.0,0.0,0.0,8.349666118621826
2013-07-12,TSLA,8.366666793823242,8.662667274475098,8.300666809082031,8.65999984741211,170160000.0,0.0,0.0,8.513333320617676
2013-07-15,TSLA,8.868666648864746,8.883999824523926,8.454667091369629,8.484000205993652,148836000.0,0.0,0.0,8.6763334274292
2013-07-16,TSLA,8.41866683959961,8.421333312988281,7.153333187103272,7.269999980926514,485578500.0,0.0,0.0,7.8443334102630615
2013-07-17,TSLA,7.101333141326904,8.107999801635742,6.966667175292969,8.016667366027832,390435000.0,0.0,0.0,7.559000253677368
2013-07-18,TSLA,8.064666748046875,8.182000160217285,7.745333194732666,7.935332775115967,170971500.0,0.0,0.0,7.999999761581421
2013-07-19,TSLA,7.900000095367432,8.036666870117188,7.767333030700684,7.97866678237915,88354500.0,0.0,0.0,7.939333438873291
2013-07-22,TSLA,7.992667198181152,8.445332527160645,7.992000102996826,8.161999702453613,146967000.0,0.0,0.0,8.077333450317383
2013-07-23,TSLA,8.266667366027832,8.370667457580566,8.121333122253418,8.182666778564453,116046000.0,0.0,0.0,8.224667072296143
2013-07-24,TSLA,8.29800033569336,8.300000190734863,7.970666885375977,8.113332748413086,103035000.0,0.0,0.0,8.205666542053223
2013-07-25,TSLA,8.026666641235352,8.316666603088379,8.012666702270508,8.271332740783691,79264500.0,0.0,0.0,8.148999691009521
2013-07-26,TSLA,8.542667388916016,8.711999893188477,8.440667152404785,8.62600040435791,144496500.0,0.0,0.0,8.584333896636963
2013-07-29,TSLA,8.621333122253418,9.024666786193848,8.550000190734863,8.974666595458984,145183500.0,0.0,0.0,8.797999858856201
2013-07-30,TSLA,8.986666679382324,9.166000366210938,8.545332908630371,8.78266716003418,196905000.0,0.0,0.0,8.884666919708252
2013-07-31,TSLA,8.838000297546387,8.998000144958496,8.763333320617676,8.95199966430664,95275500.0,0.0,0.0,8.894999980926514
2013-08-01,TSLA,9.0,9.101332664489746,8.842000007629395,9.036666870117188,79854000.0,0.0,0.0,9.018333435058594
2013-08-02,TSLA,8.97266674041748,9.216667175292969,8.907333374023438,9.199999809265137,94048500.0,0.0,0.0,9.086333274841309
2013-08-05,TSLA,9.333999633789062,9.65933322906494,9.3100004196167,9.645333290100098,153010500.0,0.0,0.0,9.48966646194458
2013-08-06,TSLA,9.649999618530272,9.715332984924316,9.40666675567627,9.476667404174805,138817500.0,0.0,0.0,9.563333511352539
2013-08-07,TSLA,9.459333419799805,9.463333129882812,8.824000358581543,8.9486665725708,273183000.0,0.0,0.0,9.203999996185303
2013-08-08,TSLA,10.289999961853027,10.592000007629396,10.030667304992676,10.232000350952148,408702000.0,0.0,0.0,10.261000156402588
2013-08-09,TSLA,10.15999984741211,10.396666526794434,10.083333015441896,10.199999809265137,133915500.0,0.0,0.0,10.179999828338623
2013-08-12,TSLA,9.961999893188477,10.033332824707031,9.470000267028809,9.825332641601562,223683000.0,0.0,0.0,9.89366626739502
2013-08-13,TSLA,9.966667175292969,9.989333152770996,9.630000114440918,9.695332527160645,131233500.0,0.0,0.0,9.830999851226807
2013-08-14,TSLA,9.514666557312012,9.656000137329102,9.203332901000977,9.290666580200195,175407000.0,0.0,0.0,9.402666568756104
2013-08-15,TSLA,9.095333099365234,9.57333278656006,9.0,9.31133270263672,152688000.0,0.0,0.0,9.203332901000977
2013-08-16,TSLA,9.44200038909912,9.593999862670898,9.39799976348877,9.466667175292969,106621500.0,0.0,0.0,9.454333782196045
2013-08-19,TSLA,9.562000274658203,9.825332641601562,9.522000312805176,9.65999984741211,120565500.0,0.0,0.0,9.611000061035156
2013-08-20,TSLA,9.90999984741211,9.985333442687988,9.800000190734863,9.972000122070312,96273000.0,0.0,0.0,9.940999984741211
2013-08-21,TSLA,10.0,10.02066707611084,9.75,9.857333183288574,93994500.0,0.0,0.0,9.928666591644287
2013-08-22,TSLA,9.947999954223633,10.498666763305664,9.87600040435791,10.473333358764648,158886000.0,0.0,0.0,10.21066665649414
2013-08-23,TSLA,10.466667175292969,10.81999969482422,10.333333015441896,10.78933334350586,193978500.0,0.0,0.0,10.628000259399414
2013-08-26,TSLA,11.010000228881836,11.533332824707031,10.68333339691162,10.947999954223633,362566500.0,0.0,0.0,10.979000091552734
2013-08-27,TSLA,10.81999969482422,11.25333309173584,10.729999542236328,11.133999824523926,263503500.0,0.0,0.0,10.976999759674072
2013-08-28,TSLA,11.27066707611084,11.43333339691162,10.883333206176758,11.096667289733888,221101500.0,0.0,0.0,11.183667182922363
2013-08-29,TSLA,10.947999954223633,11.18333339691162,10.833999633789062,11.070667266845703,141540000.0,0.0,0.0,11.009333610534668
2013-08-30,TSLA,11.091333389282228,11.280667304992676,10.93066692352295,11.266667366027832,165426000.0,0.0,0.0,11.17900037765503
2013-09-03,TSLA,11.5600004196167,11.579999923706056,11.09333324432373,11.262666702270508,180916500.0,0.0,0.0,11.411333560943604
2013-09-04,TSLA,11.317999839782717,11.441332817077637,11.03733253479004,11.374667167663574,172135500.0,0.0,0.0,11.346333503723145
2013-09-05,TSLA,11.34000015258789,11.43333339691162,11.216667175292969,11.32866668701172,100279500.0,0.0,0.0,11.334333419799805
2013-09-06,TSLA,11.23799991607666,11.313332557678224,11.010000228881836,11.131333351135254,129295500.0,0.0,0.0,11.184666633605957
2013-09-09,TSLA,10.874667167663574,10.966667175292969,10.567333221435549,10.713333129882812,215167500.0,0.0,0.0,10.794000148773193
2013-09-10,TSLA,10.763333320617676,11.166666984558104,10.708666801452637,11.091333389282228,134517000.0,0.0,0.0,10.927333354949951
2013-09-11,TSLA,11.093999862670898,11.19333267211914,10.808667182922363,10.90133285522461,87487500.0,0.0,0.0,10.997666358947754
2013-09-12,TSLA,10.93333339691162,11.11733341217041,10.70066738128662,10.995332717895508,92400000.0,0.0,0.0,10.964333057403564
2013-09-13,TSLA,10.851332664489746,11.091333389282228,10.810667037963867,11.03600025177002,81018000.0,0.0,0.0,10.943666458129883
2013-09-16,TSLA,11.199999809265137,11.390000343322754,11.05666732788086,11.10533332824707,113623500.0,0.0,0.0,11.152666568756104
2013-09-17,TSLA,11.005332946777344,11.227999687194824,10.890666961669922,11.08199977874756,82453500.0,0.0,0.0,11.043666362762451
2013-09-18,TSLA,11.137999534606934,11.16333293914795,10.946666717529297,11.08133316040039,81595500.0,0.0,0.0,11.109666347503662
2013-09-19,TSLA,11.386667251586914,12.031332969665527,11.272000312805176,11.861332893371582,233919000.0,0.0,0.0,11.624000072479248
2013-09-20,TSLA,11.92666721343994,12.388667106628418,11.904000282287598,12.22599983215332,201025500.0,0.0,0.0,12.07633352279663
2013-09-23,TSLA,12.298666954040527,12.36533260345459,11.807332992553713,12.074000358581545,122601000.0,0.0,0.0,12.186333656311035
2013-09-24,TSLA,11.942667007446287,12.330666542053224,11.84333324432373,12.155332565307615,94101000.0,0.0,0.0,12.048999786376951
2013-09-25,TSLA,12.237333297729492,12.420000076293944,12.033332824707031,12.349332809448242,123790500.0,0.0,0.0,12.293333053588867
2013-09-26,TSLA,12.446666717529297,12.645333290100098,12.37399959564209,12.576000213623049,99216000.0,0.0,0.0,12.511333465576172
2013-09-27,TSLA,12.501333236694336,12.751999855041504,12.428667068481444,12.726667404174805,88746000.0,0.0,0.0,12.61400032043457
2013-09-30,TSLA,12.600000381469728,12.966667175292969,12.533332824707031,12.891332626342772,133870500.0,0.0,0.0,12.74566650390625
2013-10-01,TSLA,12.93066692352295,12.9486665725708,12.55799961090088,12.866666793823242,116338500.0,0.0,0.0,12.898666858673096
2013-10-02,TSLA,12.572667121887209,12.788666725158691,11.69333267211914,12.063332557678224,311631000.0,0.0,0.0,12.317999839782717
2013-10-03,TSLA,11.670000076293944,11.97933292388916,11.199999809265137,11.553999900817873,357247500.0,0.0,0.0,11.611999988555908
2013-10-04,TSLA,11.760000228881836,12.07866668701172,11.510000228881836,12.065333366394045,216210000.0,0.0,0.0,11.91266679763794
2013-10-07,TSLA,12.163999557495115,12.4486665725708,12.017333030700684,12.204667091369627,172284000.0,0.0,0.0,12.184333324432371
2013-10-08,TSLA,12.293333053588867,12.395333290100098,11.547332763671877,11.648667335510254,206358000.0,0.0,0.0,11.97100019454956
2013-10-09,TSLA,11.648667335510254,11.666000366210938,10.766667366027832,11.251999855041504,229747500.0,0.0,0.0,11.450333595275879
2013-10-10,TSLA,11.53933334350586,11.716667175292969,11.312666893005373,11.528667449951172,133258500.0,0.0,0.0,11.534000396728516
2013-10-11,TSLA,11.516667366027832,11.952667236328123,11.41333293914795,11.91333293914795,124666500.0,0.0,0.0,11.71500015258789
2013-10-14,TSLA,11.666666984558104,12.166666984558104,11.609999656677246,11.981332778930664,116544000.0,0.0,0.0,11.823999881744385
2013-10-15,TSLA,12.35200023651123,12.586000442504885,12.211999893188477,12.262666702270508,164677500.0,0.0,0.0,12.30733346939087
2013-10-16,TSLA,12.326666831970217,12.486666679382324,12.13933277130127,12.237333297729492,123081000.0,0.0,0.0,12.282000064849854
2013-10-17,TSLA,12.236000061035156,12.31999969482422,12.065999984741213,12.186667442321776,100575000.0,0.0,0.0,12.211333751678467
2013-10-18,TSLA,12.276666641235352,12.397333145141602,12.16800022125244,12.226667404174805,88962000.0,0.0,0.0,12.251667022705078
2013-10-21,TSLA,12.218667030334473,12.22599983215332,11.399999618530272,11.506667137145996,172981500.0,0.0,0.0,11.862667083740234
2013-10-22,TSLA,11.366666793823242,11.85200023651123,11.074000358581545,11.435999870300291,170800500.0,0.0,0.0,11.401333332061768
2013-10-23,TSLA,11.260666847229004,11.45400047302246,10.67666721343994,10.966667175292969,199806000.0,0.0,0.0,11.113667011260986
2013-10-24,TSLA,11.0,11.633333206176758,10.85533332824707,11.543333053588867,162385500.0,0.0,0.0,11.271666526794434
2013-10-25,TSLA,11.61400032043457,11.633333206176758,11.119999885559082,11.310667037963867,113932500.0,0.0,0.0,11.462333679199219
2013-10-28,TSLA,11.345333099365234,11.366666793823242,10.813332557678224,10.857333183288574,117625500.0,0.0,0.0,11.101333141326904
