Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-03-19 00:00:00-04:00,14.11636110998929,14.161522623890313,13.778429081427435,13.96245002746582,526775200,0.0,0.0
2013-03-20 00:00:00-04:00,14.052459831306011,14.05891100594276,13.811912395346676,13.888407707214355,308660800,0.0,0.0
2013-03-21 00:00:00-04:00,13.831270609573513,14.069665518970107,13.827583988870328,13.908379554748535,383255600,0.0,0.0
2013-03-22 00:00:00-04:00,13.965214377276537,14.196236042457686,13.920054504725892,14.190400123596191,395105200,0.0,0.0
2013-03-25 00:00:00-04:00,14.27580495275275,14.437399370461288,14.186407269366255,14.241704940795898,501135600,0.0,0.0
2013-03-26 00:00:00-04:00,14.298846920560088,14.311135658148388,14.148007178550008,14.166747093200684,294294000,0.0,0.0
2013-03-27 00:00:00-04:00,14.022966872183384,14.033411474863327,13.84693446396214,13.888407707214355,331237200,0.0,0.0
2013-03-28 00:00:00-04:00,13.818979599945967,13.880421627536256,13.567066302414537,13.599016189575195,442839600,0.0,0.0
2013-04-01 00:00:00-04:00,13.575670596997803,13.630969090328852,13.140659993887011,13.176603317260742,389732000,0.0,0.0
2013-04-02 00:00:00-04:00,13.136360242984123,13.460160275169274,13.099494030200656,13.203639030456543,529519200,0.0,0.0
2013-04-03 00:00:00-04:00,13.252174576073756,13.433736936904522,13.219610249967179,13.271222114562988,363216000,0.0,0.0
2013-04-04 00:00:00-04:00,13.325599875640087,13.363693313422532,13.064162370962658,13.140043258666992,358447600,0.0,0.0
2013-04-05 00:00:00-04:00,13.04112025433985,13.054945490156886,12.89304429212813,13.00118350982666,383695200,0.0,0.0
2013-04-08 00:00:00-04:00,13.051874704200987,13.133285529313731,12.979373622856375,13.093655586242676,300829200,0.0,0.0
2013-04-09 00:00:00-04:00,13.09826380421754,13.164006078414706,12.987360016679936,13.117310523986816,306614000,0.0,0.0
2013-04-10 00:00:00-04:00,13.151720897602694,13.426982888891985,13.08751347148631,13.384894371032715,375928000,0.0,0.0
2013-04-11 00:00:00-04:00,13.324373164005817,13.455552568180991,13.246955756929124,13.343113899230957,328364400,0.0,0.0
2013-04-12 00:00:00-04:00,13.337579547883188,13.337579547883188,13.182131159132073,13.203943252563477,238613200,0.0,0.0
2013-04-15 00:00:00-04:00,13.11792547781683,13.145267505335656,12.889053101289889,12.898269653320312,317520000,0.0,0.0
2013-04-16 00:00:00-04:00,12.951109666251103,13.105943639707666,12.920388646282284,13.09457778930664,305771200,0.0,0.0
2013-04-17 00:00:00-04:00,12.911174222886428,12.921312842032297,12.230393715851948,12.374475479125977,945056000,0.0,0.0
2013-04-18 00:00:00-04:00,12.441754440155655,12.466331093210064,11.973256607805691,12.044222831726074,666299200,0.0,0.0
2013-04-19 00:00:00-04:00,11.918881791343527,12.276169065949038,11.830711324113413,11.997528076171875,609274400,0.0,0.0
2013-04-22 00:00:00-04:00,12.06234477385927,12.356039772476535,12.02025791099302,12.24759292602539,429920400,0.0,0.0
2013-04-23 00:00:00-04:00,12.41103030684226,12.545896296008255,12.251894477349044,12.476774215698242,664238400,0.0,0.0
2013-04-24 00:00:00-04:00,12.08999299768727,12.756947956507249,12.058042293232127,12.456188201904297,969651200,0.0,0.0
2013-04-25 00:00:00-04:00,12.63345363439954,12.716707773514537,12.503503116823826,12.5458984375,384837600,0.0,0.0
2013-04-26 00:00:00-04:00,12.589828283691892,12.865089393876714,12.541903035980392,12.81685733795166,764097600,0.0,0.0
2013-04-29 00:00:00-04:00,12.916700669044944,13.321298649862374,12.90287625252784,13.213774681091309,640326400,0.0,0.0
2013-04-30 00:00:00-04:00,13.366767942932562,13.678587677436829,13.273682809210566,13.602705955505371,691538400,0.0,0.0
2013-05-01 00:00:00-04:00,13.654315422371308,13.668754275907103,13.34495431024184,13.495487213134766,506909200,0.0,0.0
2013-05-02 00:00:00-04:00,13.571982083325821,13.781192458653468,13.536653201697685,13.686880111694336,421828400,0.0,0.0
2013-05-03 00:00:00-04:00,13.864755357006295,13.923741288229893,13.79839782506542,13.823897361755371,361300800,0.0,0.0
2013-05-06 00:00:00-04:00,13.99993017303597,14.199311246319194,13.956921232711535,14.15353775024414,496641600,0.0,0.0
2013-05-07 00:00:00-04:00,14.284408368632647,14.30837058572165,13.938180992841895,14.090558052062988,483753200,0.0,0.0
2013-05-08 00:00:00-04:00,14.102230410559091,14.296695968864475,14.003001737207791,14.2496919631958,472598000,0.0,0.0
2013-05-09 00:00:00-04:00,14.219382839154626,14.318031284185873,14.088572203325663,14.125371932983398,398487600,0.108929,0.0
2013-05-10 00:00:00-04:00,14.162481840838291,14.216290833098421,13.93085758935717,14.007859230041504,334852000,0.0,0.0
2013-05-13 00:00:00-04:00,13.96271464730402,14.160322099336584,13.96240580824401,14.062600135803223,316948800,0.0,0.0
2013-05-14 00:00:00-04:00,14.035077578686517,14.076825349233912,13.673260264184487,13.726141929626465,447118000,0.0,0.0
2013-05-15 00:00:00-04:00,13.580797346363678,13.63769805026929,13.061265661758565,13.261964797973633,741613600,0.0,0.0
2013-05-16 00:00:00-04:00,13.088477897427673,13.540284609360997,12.954265873484983,13.43916130065918,603204000,0.0,0.0
2013-05-17 00:00:00-04:00,13.577394320326114,13.609555693466278,13.328761562985495,13.398341178894043,427904400,0.0,0.0
2013-05-20 00:00:00-04:00,13.356591927957908,13.786133290565548,13.300618576640098,13.697380065917969,451578400,0.0,0.0
2013-05-21 00:00:00-04:00,13.549558562089233,13.776234781076539,13.427406982073501,13.596254348754883,456022000,0.0,0.0
2013-05-22 00:00:00-04:00,13.732014914661066,13.864990739833763,13.551724792609988,13.648518562316895,443038400,0.0,0.0
2013-05-23 00:00:00-04:00,13.481529297719202,13.797268495328035,13.476581266899567,13.672951698303223,353021200,0.0,0.0
2013-05-24 00:00:00-04:00,13.633056270967927,13.781802696945613,13.617903342989852,13.766031265258789,276166800,0.0,0.0
2013-05-28 00:00:00-04:00,13.912925451474065,13.950342867999058,13.633058667364603,13.6513032913208,386145200,0.0,0.0
2013-05-29 00:00:00-04:00,13.606772616399738,13.838706592434727,13.588217501946003,13.759848594665527,330576400,0.0,0.0
2013-05-30 00:00:00-04:00,13.781493534574276,14.055176068150748,13.746239647663028,13.964876174926758,353519600,0.0,0.0
2013-05-31 00:00:00-04:00,13.993326214018769,14.13558042594775,13.900553953974109,13.90766716003418,384302800,0.0,0.0
2013-06-03 00:00:00-04:00,13.938593713020014,13.989000541241106,13.683467052474038,13.938284873962402,372352400,0.0,0.0
2013-06-04 00:00:00-04:00,14.015593674703375,14.053012742487258,13.835304355042352,13.894679069519043,292728800,0.0,0.0
2013-06-05 00:00:00-04:00,13.781498853133048,13.938286719320043,13.721505619590001,13.764800071716309,290589600,0.0,0.0
2013-06-06 00:00:00-04:00,13.775927898299024,13.82324219532991,13.422770523621434,13.559146881103516,416934000,0.0,0.0
2013-06-07 00:00:00-04:00,13.498538319231914,13.706969171803955,13.383189410238192,13.662747383117676,404535600,0.0,0.0
2013-06-10 00:00:00-04:00,13.75304388559806,13.8875647379945,13.507813337007653,13.572444915771484,450153200,0.0,0.0
2013-06-11 00:00:00-04:00,13.475035292376203,13.692124362119253,13.400197152711728,13.532553672790527,286112400,0.0,0.0
2013-06-12 00:00:00-04:00,13.591312071534619,13.645429921575504,13.343915477828117,13.365253448486328,265227200,0.0,0.0
2013-06-13 00:00:00-04:00,13.374839416118784,13.518328171827138,13.258872015648588,13.481837272644043,285832400,0.0,0.0
2013-06-14 00:00:00-04:00,13.46451829877313,13.4920413020964,13.251138639045166,13.299072265625,271866000,0.0,0.0
2013-06-17 00:00:00-04:00,13.342060577618184,13.473798605056666,13.308662192834161,13.35937786102295,259414400,0.0,0.0
2013-06-18 00:00:00-04:00,13.34576957355392,13.449057231710768,13.304021805359342,13.352263450622559,195025600,0.0,0.0
2013-06-19 00:00:00-04:00,13.34082158773637,13.348862137231391,13.081056594848633,13.081056594848633,310940000,0.0,0.0
2013-06-20 00:00:00-04:00,12.966636377237366,13.173210876585003,12.838918226215007,12.890562057495117,357310800,0.0,0.0
2013-06-21 00:00:00-04:00,12.94158639503401,12.98828302084181,12.620281503430066,12.787273406982422,481118400,0.0,0.0
2013-06-24 00:00:00-04:00,12.598632562925165,12.63759747145431,12.309488267551963,12.448339462280273,480746000,0.0,0.0
2013-06-25 00:00:00-04:00,12.54606245573214,12.610694035391118,12.333610952073645,12.45112419128418,314162800,0.0,0.0
2013-06-26 00:00:00-04:00,12.490399421066787,12.51792242925795,12.235581617567314,12.310110092163086,367724000,0.0,0.0
2013-06-27 00:00:00-04:00,12.34659658684067,12.412773997259242,12.170017518250013,12.177438735961914,337246000,0.0,0.0
2013-06-28 00:00:00-04:00,12.102606925635062,12.378143376811906,12.025604433552173,12.262486457824707,578516400,0.0,0.0
2013-07-01 00:00:00-04:00,12.45298251133286,12.749239278377527,12.407522886782457,12.654918670654297,391053600,0.0,0.0
2013-07-02 00:00:00-04:00,12.677800696417018,13.03868898314716,12.662647766621424,12.941585540771484,469865200,0.0,0.0
2013-07-03 00:00:00-04:00,13.014876026651882,13.080436596965427,12.909424029755302,13.013020515441895,240928800,0.0,0.0
2013-07-05 00:00:00-04:00,13.00034343000747,13.09002400142112,12.844483779440278,12.908496856689453,274024800,0.0,0.0
2013-07-08 00:00:00-04:00,12.991684054362954,13.019206233424217,12.699137552036653,12.835205078125,298138400,0.0,0.0
2013-07-09 00:00:00-04:00,12.790364903437219,13.096516820000904,12.690788279520175,13.060954093933105,352584400,0.0,0.0
2013-07-10 00:00:00-04:00,12.975914304719677,13.13672201266575,12.934166530898084,13.010858535766602,281405600,0.0,0.0
2013-07-11 00:00:00-04:00,13.079511147017543,13.243411368208637,13.024465954558933,13.213723182678223,326292400,0.0,0.0
2013-07-12 00:00:00-04:00,13.224854835286312,13.291033090228213,13.093735333000403,13.189600944519043,279563200,0.0,0.0
2013-07-15 00:00:00-04:00,13.143215575143293,13.34267769437554,13.136720871990429,13.218360900878906,241917200,0.0,0.0
2013-07-16 00:00:00-04:00,13.189911688301947,13.319485362688745,13.117239545862809,13.303714752197266,216538000,0.0,0.0
2013-07-17 00:00:00-04:00,13.288250519849264,13.366180348635716,13.24248206352229,13.307113647460938,198990400,0.0,0.0
2013-07-18 00:00:00-04:00,13.402052573507234,13.448129871106909,13.316392681539508,13.35195541381836,218878800,0.0,0.0
2013-07-19 00:00:00-04:00,13.393392462599977,13.42060580206708,13.122803262885812,13.141358375549316,268721600,0.0,0.0
2013-07-22 00:00:00-04:00,13.280829614599849,13.289797507759884,13.157440983682847,13.183417320251465,207796400,0.0,0.0
2013-07-23 00:00:00-04:00,13.173828615416523,13.20351596997611,12.948389363540777,12.957048416137695,369395600,0.0,0.0
2013-07-24 00:00:00-04:00,13.573683312160137,13.74871576603235,13.460190750308064,13.622544288635254,591936800,0.0,0.0
2013-07-25 00:00:00-04:00,13.628420298172275,13.650067106005476,13.477199005043767,13.560385704040527,229493600,0.0,0.0
2013-07-26 00:00:00-04:00,13.461428550191311,13.638935029813817,13.431741190572646,13.637389183044434,200152400,0.0,0.0
2013-07-29 00:00:00-04:00,13.631510891184892,13.915707179005143,13.612956603935915,13.847673416137695,248057600,0.0,0.0
2013-07-30 00:00:00-04:00,13.914778364330243,14.137125916632163,13.89220339075515,14.018685340881348,309422400,0.0,0.0
2013-07-31 00:00:00-04:00,14.070332123348631,14.14300343772046,13.898391350930636,13.994256973266602,322957600,0.0,0.0
2013-08-01 00:00:00-04:00,14.093835513738876,14.126304902976225,14.016832193637583,14.122593879699707,206250800,0.0,0.0
2013-08-02 00:00:00-04:00,14.163720830666913,14.313395433169497,14.121973066732762,14.303808212280273,274783600,0.0,0.0
2013-08-05 00:00:00-04:00,14.370298359616795,14.555226878392867,14.291750849476047,14.517498970031738,318855600,0.0,0.0
2013-08-06 00:00:00-04:00,14.473277832208153,14.59295544006471,14.29236916739529,14.387617111206055,334857600,0.0,0.0
2013-08-07 00:00:00-04:00,14.342772983209963,14.441731929444588,14.279996092652306,14.379263877868652,298858000,0.0,0.0
2013-08-08 00:00:00-04:00,14.439347434941784,14.446818487810173,14.255375667346188,14.350630760192871,255777200,0.108929,0.0
2013-08-09 00:00:00-04:00,14.27685350621547,14.333508155184509,14.12152244819082,14.146424293518066,266865200,0.0,0.0
2013-08-12 00:00:00-04:00,14.221441204681742,14.588446975583816,14.214281032843857,14.54829216003418,364434000,0.0,0.0
2013-08-13 00:00:00-04:00,14.65973289034338,15.39810504142352,14.56976941213526,15.239660263061523,881941200,0.0,0.0
2013-08-14 00:00:00-04:00,15.498344540506826,15.696633325605061,15.358888216660668,15.517643928527832,756372400,0.0,0.0
2013-08-15 00:00:00-04:00,15.452893555687691,15.639043092043565,15.224408062513309,15.499274253845215,490294000,0.0,0.0
2013-08-16 00:00:00-04:00,15.568999642300117,15.655849350302306,15.528844827264612,15.636860847473145,362306000,0.0,0.0
2013-08-19 00:00:00-04:00,15.699432910222963,15.992042457052415,15.688849751357232,15.80527114868164,510518400,0.0,0.0
2013-08-20 00:00:00-04:00,15.866594809691891,15.893365246158357,15.589860015238633,15.597641944885254,358688400,0.0,0.0
2013-08-21 00:00:00-04:00,15.67608524485691,15.786902508828073,15.601687276131946,15.637797355651855,335879600,0.0,0.0
2013-08-22 00:00:00-04:00,15.719350800776661,15.738339302626105,15.50829780871815,15.65647029876709,244207600,0.0,0.0
2013-08-23 00:00:00-04:00,15.666120744301828,15.668611094120868,15.544096928068528,15.596081733703613,222731600,0.0,0.0
2013-08-26 00:00:00-04:00,15.587680524047526,15.881847771524567,15.579898594410345,15.656786918640137,330965600,0.0,0.0
2013-08-27 00:00:00-04:00,15.502081315481945,15.642473625331805,15.13787657575764,15.209160804748535,424188800,0.0,0.0
2013-08-28 00:00:00-04:00,15.128537046750917,15.433598404762238,15.128537046750917,15.28106689453125,307608000,0.0,0.0
2013-08-29 00:00:00-04:00,15.304408416698129,15.455382152117757,15.288221140928083,15.305964469909668,239657600,0.0,0.0
2013-08-30 00:00:00-04:00,15.315305831939055,15.344877499285255,15.144098379631405,15.166511535644531,272297200,0.0,0.0
2013-09-03 00:00:00-04:00,15.349542769971041,15.583007257289594,15.170553440523477,15.208841323852539,331928800,0.0,0.0
2013-09-04 00:00:00-04:00,15.55063873431105,15.634063817910182,15.448536020999349,15.523555755615234,345032800,0.0,0.0
2013-09-05 00:00:00-04:00,15.572119901268264,15.585505953492534,15.36635839061279,15.417098045349121,236367600,0.0,0.0
2013-09-06 00:00:00-04:00,15.515778549429086,15.545037681409791,15.251495439813366,15.508929252624512,359525600,0.0,0.0
2013-09-09 00:00:00-04:00,15.719981045352823,15.810877200818348,15.672666035463578,15.756402015686035,340687200,0.0,0.0
2013-09-10 00:00:00-04:00,15.757337971936584,15.796249297542204,15.237489577641213,15.397490501403809,743195600,0.0,0.0
2013-09-11 00:00:00-04:00,14.537401256635308,14.745340562135107,14.46891827173957,14.559192657470703,898696400,0.0,0.0
2013-09-12 00:00:00-04:00,14.583782261599836,14.798569180530512,14.506270515416485,14.714211463928223,404051200,0.0,0.0
2013-09-13 00:00:00-04:00,14.609926075409417,14.68743614213987,14.465490760815896,14.471714973449707,298835600,0.0,0.0
2013-09-16 00:00:00-04:00,14.350317764261044,14.369304609436433,13.921364018846473,14.011636734008789,543706800,0.0,0.0
2013-09-17 00:00:00-04:00,13.9443985229749,14.310160858349613,13.930079838733977,14.173505783081055,399380800,0.0,0.0
2013-09-18 00:00:00-04:00,14.418178161531605,14.516856231274337,14.339733775884076,14.464871406555176,456862000,0.0,0.0
2013-09-19 00:00:00-04:00,14.652264888256546,14.81195487483774,14.607127700694306,14.702070236206055,404541200,0.0,0.0
2013-09-20 00:00:00-04:00,14.87950367362254,14.896623586746667,14.50595940488825,14.549851417541504,699302800,0.0,0.0
2013-09-23 00:00:00-04:00,15.442938247442118,15.468152639589496,15.022700594920291,15.27297592163086,762106800,0.0,0.0
2013-09-24 00:00:00-04:00,15.40495551746419,15.423320605282546,15.185187907783039,15.225031852722168,364344400,0.0,0.0
2013-09-25 00:00:00-04:00,15.228141410265112,15.241836671567167,14.98627159151833,14.989383697509766,316957200,0.0,0.0
2013-09-26 00:00:00-04:00,15.128535018944353,15.208222918056046,15.063164142971766,15.135382652282715,237221600,0.0,0.0
2013-09-27 00:00:00-04:00,15.05942387879803,15.087128606566981,14.96417048624012,15.027361869812012,228040400,0.0,0.0
2013-09-30 00:00:00-04:00,14.856155287593076,14.99343209659897,14.767749521328279,14.840591430664062,260156400,0.0,0.0
2013-10-01 00:00:00-04:00,14.893507705489668,15.22627364664131,14.891328233706998,15.189541816711426,353883600,0.0,0.0
2013-10-02 00:00:00-04:00,15.117010864638793,15.30907367820413,15.058489310383388,15.23934555053711,289184000,0.0,0.0
2013-10-03 00:00:00-04:00,15.268922526245241,15.326200588085488,14.964797197490057,15.0479097366333,322753200,0.0,0.0
2013-10-04 00:00:00-04:00,15.061918409000553,15.084953321362178,14.898182009360763,15.03608226776123,258868400,0.0,0.0
2013-10-07 00:00:00-04:00,15.145972137710054,15.335544743990033,15.108305986625398,15.183014869689941,312292400,0.0,0.0
2013-10-08 00:00:00-04:00,15.251174831720748,15.272966223716727,14.958567042186685,14.97101879119873,290917200,0.0,0.0
2013-10-09 00:00:00-04:00,15.08620007387848,15.184254732001536,14.888222163218305,15.14690113067627,301725200,0.0,0.0
2013-10-10 00:00:00-04:00,15.294134849607895,15.32712949222293,15.16090279194406,15.241837501525879,278602800,0.0,0.0
2013-10-11 00:00:00-04:00,15.159355765849856,15.372586700790674,15.102390224605054,15.340524673461914,267738800,0.0,0.0
2013-10-14 00:00:00-04:00,15.247755829982143,15.48900229591242,15.232813727265118,15.44106388092041,261898000,0.0,0.0
2013-10-15 00:00:00-04:00,15.486824846943959,15.626593706306915,15.424880280624727,15.523245811462402,320073600,0.0,0.0
2013-10-16 00:00:00-04:00,15.58892508833889,15.643089377929225,15.540364918333864,15.598886489868164,251101200,0.0,0.0
2013-10-17 00:00:00-04:00,15.563713821487347,15.71313154943281,15.554375836909701,15.704415321350098,253593200,0.0,0.0
2013-10-18 00:00:00-04:00,15.750796502554996,15.85258667783859,15.742080275129888,15.841069221496582,290542000,0.0,0.0
2013-10-21 00:00:00-04:00,15.93071781411704,16.32076020550282,15.922935884972015,16.2292423248291,398106800,0.0,0.0
2013-10-22 00:00:00-04:00,16.386441396653822,16.449943665287133,15.81429589771922,16.182859420776367,534063600,0.0,0.0
2013-10-23 00:00:00-04:00,16.155782661848583,16.363412783581715,16.155782661848583,16.341310501098633,313723200,0.0,0.0
2013-10-24 00:00:00-04:00,16.34254640686593,16.575078246218098,16.2631694167853,16.557645797729492,384764800,0.0,0.0
2013-10-25 00:00:00-04:00,16.53927925158482,16.598735106558365,16.345971250229567,16.3724308013916,337792000,0.0,0.0
2013-10-28 00:00:00-04:00,16.468310471984864,16.529324059204097,16.286830751127116,16.49445915222168,550440800,0.0,0.0
2013-10-29 00:00:00-04:00,16.69337070805066,16.78613376701644,16.016944656557058,16.083559036254883,635807200,0.0,0.0
2013-10-30 00:00:00-04:00,16.174766813693008,16.42099396238735,16.09414297056029,16.33943748474121,354163600,0.0,0.0
2013-10-31 00:00:00-04:00,16.342554708213157,16.420064806552567,16.226444168612964,16.270957946777344,275696400,0.0,0.0
2013-11-01 00:00:00-04:00,16.31205242212764,16.336332519112997,16.057419788443546,16.187849044799805,274890000,0.0,0.0
2013-11-04 00:00:00-05:00,16.221150687640066,16.399207441885594,16.14986647527562,16.39702796936035,244627600,0.0,0.0
2013-11-05 00:00:00-05:00,16.329480341363872,16.463645087819277,16.28029674194522,16.3565616607666,265213200,0.0,0.0
2013-11-06 00:00:00-05:00,16.411348902231424,16.43358021705706,16.225052323364263,16.310216903686523,223375600,0.108929,0.0
2013-11-07 00:00:00-05:00,16.26826635478153,16.381295782041438,16.042831214683908,16.046274185180664,262620400,0.0,0.0
2013-11-08 00:00:00-05:00,16.111711918467304,16.316795213308698,16.04940402638456,16.298948287963867,279316800,0.0,0.0
2013-11-11 00:00:00-05:00,16.281108196743318,16.333709242956104,16.10639620540751,16.251676559448242,227452400,0.0,0.0
2013-11-12 00:00:00-05:00,16.20846723416703,16.404158099121993,16.187490024237356,16.281734466552734,204276800,0.0,0.0
2013-11-13 00:00:00-05:00,16.218798513505668,16.351868761847076,16.18623492948706,16.301145553588867,197220800,0.0,0.0
2013-11-14 00:00:00-05:00,16.369393702135323,16.571972075301698,16.339962081752805,16.53690528869629,282419200,0.0,0.0
2013-11-15 00:00:00-05:00,16.487441764598536,16.566029793693165,16.422003577216323,16.437658309936523,317920400,0.0,0.0
2013-11-18 00:00:00-05:00,16.437655120748325,16.506537937941005,16.225057136141896,16.2385196685791,244944000,0.0,0.0
2013-11-19 00:00:00-05:00,16.251044566143033,16.387245065720595,16.217855601898872,16.26732635498047,208938800,0.0,0.0
2013-11-20 00:00:00-05:00,16.257303903706745,16.294564562656525,16.103883562700506,16.124860763549805,193916800,0.0,0.0
2013-11-21 00:00:00-05:00,16.206269265095788,16.319300351381322,16.083220289616566,16.317108154296875,262026800,0.0,0.0
2013-11-22 00:00:00-05:00,16.266385090169944,16.349044799808215,16.235388326114258,16.2751522064209,223725600,0.0,0.0
2013-11-25 00:00:00-05:00,16.313356792832472,16.46521206280354,16.312731406097285,16.398521423339844,229311600,0.0,0.0
