Date,stock_name,open_price,High,Low,close_price,Volume,Dividends,Stock Splits,average_price
2016-02-11,BTC-USD,382.114013671875,383.1300048828125,376.3989868164063,379.6539916992188,74375600.0,0.0,0.0,380.8840026855469
2016-02-12,BTC-USD,379.6860046386719,384.9540100097656,379.6000061035156,384.2630004882813,67042800.0,0.0,0.0,381.97450256347656
2016-02-13,BTC-USD,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,61911700.0,0.0,0.0,388.25048828125
2016-02-14,BTC-USD,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,74469800.0,0.0,0.0,400.0810089111328
2016-02-15,BTC-USD,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,74070496.0,0.0,0.0,403.8764953613281
2016-02-16,BTC-USD,401.4320068359375,408.9450073242188,401.4320068359375,407.4880065917969,73093104.0,0.0,0.0,404.4600067138672
2016-02-17,BTC-USD,407.656005859375,421.1669921875,406.7839965820313,416.3219909667969,83193600.0,0.0,0.0,411.98899841308594
2016-02-18,BTC-USD,416.5719909667969,425.9960021972656,415.6380004882813,422.37298583984375,76752600.0,0.0,0.0,419.4724884033203
2016-02-19,BTC-USD,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,55711300.0,0.0,0.0,421.75750732421875
2016-02-20,BTC-USD,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,93992096.0,0.0,0.0,429.38250732421875
2016-02-21,BTC-USD,437.7730102539063,448.0459899902344,429.0769958496094,438.7980041503906,89820704.0,0.0,0.0,438.28550720214844
2016-02-22,BTC-USD,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,85385200.0,0.0,0.0,438.3684997558594
2016-02-23,BTC-USD,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,85244896.0,0.0,0.0,429.49549865722656
2016-02-24,BTC-USD,420.95599365234375,425.5499877929688,413.9070129394531,424.9549865722656,67743696.0,0.0,0.0,422.9554901123047
2016-02-25,BTC-USD,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,70798000.0,0.0,0.0,424.7904968261719
2016-02-26,BTC-USD,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,61486000.0,0.0,0.0,428.3905029296875
2016-02-27,BTC-USD,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,41893600.0,0.0,0.0,432.6790008544922
2016-02-28,BTC-USD,432.5710144042969,435.6830139160156,423.8200073242188,433.5039978027344,53033400.0,0.0,0.0,433.0375061035156
2016-02-29,BTC-USD,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,60694700.0,0.0,0.0,435.56748962402344
2016-03-01,BTC-USD,437.9169921875,439.6530151367188,432.3190002441406,435.12298583984375,74895800.0,0.0,0.0,436.5199890136719
2016-03-02,BTC-USD,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,74955296.0,0.0,0.0,429.5600128173828
2016-03-03,BTC-USD,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,100484000.0,0.0,0.0,422.781494140625
2016-03-04,BTC-USD,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,90856096.0,0.0,0.0,416.3874969482422
2016-03-05,BTC-USD,410.781005859375,411.2569885253906,394.0350036621094,400.5700073242188,135384992.0,0.0,0.0,405.6755065917969
2016-03-06,BTC-USD,400.5249938964844,411.9070129394531,395.7780151367188,407.7070007324219,91212496.0,0.0,0.0,404.1159973144531
2016-03-07,BTC-USD,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,85762400.0,0.0,0.0,411.03900146484375
2016-03-08,BTC-USD,414.4649963378906,416.2430114746094,411.093994140625,413.9719848632813,70311696.0,0.0,0.0,414.21849060058594
2016-03-09,BTC-USD,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,70012304.0,0.0,0.0,414.3769989013672
2016-03-10,BTC-USD,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,81022896.0,0.0,0.0,415.9375
2016-03-11,BTC-USD,417.2380065917969,423.9259948730469,417.0130004882813,421.6900024414063,73969696.0,0.0,0.0,419.46400451660156
2016-03-12,BTC-USD,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,92712896.0,0.0,0.0,416.614501953125
2016-03-13,BTC-USD,411.6480102539063,416.60400390625,411.6419982910156,414.0650024414063,74322800.0,0.0,0.0,412.8565063476563
2016-03-14,BTC-USD,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,95259400.0,0.0,0.0,415.3194885253906
2016-03-15,BTC-USD,416.3880004882813,418.1310119628906,414.9849853515625,416.8299865722656,66781700.0,0.0,0.0,416.60899353027344
2016-03-16,BTC-USD,416.8880004882813,417.6860046386719,415.9119873046875,417.010986328125,65185800.0,0.0,0.0,416.9494934082031
2016-03-17,BTC-USD,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,83528600.0,0.0,0.0,419.2550048828125
2016-03-18,BTC-USD,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,104940000.0,0.0,0.0,415.04750061035156
2016-03-19,BTC-USD,409.2650146484375,410.9840087890625,407.2300109863281,410.4440002441406,58423000.0,0.0,0.0,409.85450744628906
2016-03-20,BTC-USD,410.4010009765625,414.625,410.4010009765625,413.7550048828125,45947900.0,0.0,0.0,412.0780029296875
2016-03-21,BTC-USD,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400.0,0.0,0.0,413.3625030517578
2016-03-22,BTC-USD,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300.0,0.0,0.0,415.61048889160156
2016-03-23,BTC-USD,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200.0,0.0,0.0,418.1009979248047
2016-03-24,BTC-USD,418.4240112304688,418.6799926757813,415.4859924316406,416.3940124511719,68346704.0,0.0,0.0,417.4090118408203
2016-03-25,BTC-USD,416.5079956054688,418.0799865722656,415.5580139160156,417.177001953125,52560000.0,0.0,0.0,416.8424987792969
2016-03-26,BTC-USD,417.364990234375,418.9869995117188,416.2590026855469,417.9450073242188,44650400.0,0.0,0.0,417.6549987792969
2016-03-27,BTC-USD,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400.0,0.0,0.0,422.4525146484375
2016-03-28,BTC-USD,426.5480041503906,426.8569946289063,423.2929992675781,424.2309875488281,68522800.0,0.0,0.0,425.3894958496094
2016-03-29,BTC-USD,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504.0,0.0,0.0,420.4099884033203
2016-03-30,BTC-USD,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100.0,0.0,0.0,415.82501220703125
2016-03-31,BTC-USD,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200.0,0.0,0.0,415.9929962158203
2016-04-01,BTC-USD,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700.0,0.0,0.0,417.36000061035156
2016-04-02,BTC-USD,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200.0,0.0,0.0,419.6474914550781
2016-04-03,BTC-USD,421.1730041503906,421.5799865722656,419.6969909667969,420.9039916992188,38053700.0,0.0,0.0,421.0384979248047
2016-04-04,BTC-USD,421.2990112304688,422.3429870605469,419.60101318359375,421.4440002441406,50634300.0,0.0,0.0,421.3715057373047
2016-04-05,BTC-USD,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000.0,0.0,0.0,422.52349853515625
2016-04-06,BTC-USD,424.2839965820313,424.5270080566406,422.72900390625,423.4129943847656,59091000.0,0.0,0.0,423.84849548339844
2016-04-07,BTC-USD,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600.0,0.0,0.0,423.1824951171875
2016-04-08,BTC-USD,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700.0,0.0,0.0,421.6280059814453
2016-04-09,BTC-USD,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700.0,0.0,0.0,420.1110076904297
2016-04-10,BTC-USD,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600.0,0.0,0.0,420.5780029296875
2016-04-11,BTC-USD,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500.0,0.0,0.0,422.17750549316406
2016-04-12,BTC-USD,422.8429870605469,427.2770080566406,422.8429870605469,425.1900024414063,70728800.0,0.0,0.0,424.01649475097656
2016-04-13,BTC-USD,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,69060400.0,0.0,0.0,424.68299865722656
2016-04-14,BTC-USD,423.93499755859375,425.3710021972656,423.0130004882813,424.2820129394531,45281000.0,0.0,0.0,424.10850524902344
2016-04-15,BTC-USD,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,54801500.0,0.0,0.0,427.07000732421875
2016-04-16,BTC-USD,429.5750122070313,432.625,428.9840087890625,430.5719909667969,39392800.0,0.0,0.0,430.07350158691406
2016-04-17,BTC-USD,430.635986328125,431.3710021972656,426.0790100097656,427.3989868164063,52125900.0,0.0,0.0,429.0174865722656
2016-04-18,BTC-USD,427.6109924316406,429.2739868164063,427.08599853515625,428.5910034179688,55670900.0,0.0,0.0,428.1009979248047
2016-04-19,BTC-USD,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500.0,0.0,0.0,432.1060028076172
2016-04-20,BTC-USD,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096.0,0.0,0.0,438.35650634765625
2016-04-21,BTC-USD,441.4159851074219,450.5480041503906,440.9519958496094,449.4249877929688,68204704.0,0.0,0.0,445.4204864501953
2016-04-22,BTC-USD,449.68798828125,449.80999755859375,444.1499938964844,445.7369995117188,58804400.0,0.0,0.0,447.7124938964844
2016-04-23,BTC-USD,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,50485400.0,0.0,0.0,448.0715026855469
2016-04-24,BTC-USD,450.55999755859375,460.14599609375,448.9280090332031,458.5549926757813,68198400.0,0.0,0.0,454.5574951171875
2016-04-25,BTC-USD,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800.0,0.0,0.0,460.27349853515625
2016-04-26,BTC-USD,461.6480102539063,467.9649963378906,461.6210021972656,466.0889892578125,78971904.0,0.0,0.0,463.8684997558594
2016-04-27,BTC-USD,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896.0,0.0,0.0,455.47450256347656
2016-04-28,BTC-USD,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704.0,0.0,0.0,447.0244903564453
2016-04-29,BTC-USD,449.4079895019531,455.3840026855469,446.0169982910156,455.0969848632813,49258500.0,0.0,0.0,452.2524871826172
2016-04-30,BTC-USD,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600.0,0.0,0.0,451.7480010986328
2016-05-01,BTC-USD,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100.0,0.0,0.0,450.17950439453125
2016-05-02,BTC-USD,451.9330139160156,452.4450073242188,441.7760009765625,444.66900634765625,92127000.0,0.0,0.0,448.30101013183594
2016-05-03,BTC-USD,444.72698974609375,451.0969848632813,442.6170043945313,450.3039855957031,59366400.0,0.0,0.0,447.51548767089844
2016-05-04,BTC-USD,450.1830139160156,450.37799072265625,445.6300048828125,446.7219848632813,50407300.0,0.0,0.0,448.45249938964844
2016-05-05,BTC-USD,446.71099853515625,448.5060119628906,445.8829956054688,447.97601318359375,50440800.0,0.0,0.0,447.343505859375
2016-05-06,BTC-USD,447.9419860839844,461.375,447.0679931640625,459.6029968261719,72796800.0,0.0,0.0,453.7724914550781
2016-05-07,BTC-USD,459.6390075683594,460.6749877929688,457.3240051269531,458.5360107421875,38364500.0,0.0,0.0,459.08750915527344
2016-05-08,BTC-USD,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,40315000.0,0.0,0.0,458.4884948730469
2016-05-09,BTC-USD,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100.0,0.0,0.0,459.34449768066406
2016-05-10,BTC-USD,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100.0,0.0,0.0,455.7064971923828
2016-05-11,BTC-USD,450.864013671875,454.5759887695313,450.864013671875,452.7279968261719,50605200.0,0.0,0.0,451.79600524902344
2016-05-12,BTC-USD,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300.0,0.0,0.0,453.6064910888672
2016-05-13,BTC-USD,454.8500061035156,457.0549926757813,453.4530029296875,455.6700134277344,60845000.0,0.0,0.0,455.260009765625
2016-05-14,BTC-USD,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,37209000.0,0.0,0.0,455.7469940185547
2016-05-15,BTC-USD,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,28514000.0,0.0,0.0,456.6634979248047
2016-05-16,BTC-USD,457.58599853515625,458.2000122070313,452.9450073242188,454.1629943847656,59171500.0,0.0,0.0,455.87449645996094
2016-05-17,BTC-USD,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300.0,0.0,0.0,453.89599609375
2016-05-18,BTC-USD,453.6910095214844,455.99798583984375,453.2990112304688,454.6189880371094,86850096.0,0.0,0.0,454.1549987792969
2016-05-19,BTC-USD,454.5239868164063,454.6329956054688,438.7149963378906,438.7149963378906,96027400.0,0.0,0.0,446.61949157714844
2016-05-20,BTC-USD,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,81987904.0,0.0,0.0,440.2344970703125
2016-05-21,BTC-USD,442.9660034179688,443.7780151367188,441.70599365234375,443.18798828125,42762300.0,0.0,0.0,443.0769958496094
2016-05-22,BTC-USD,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,39657600.0,0.0,0.0,441.27049255371094
2016-05-23,BTC-USD,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500.0,0.0,0.0,441.7514953613281
2016-05-24,BTC-USD,444.2909851074219,447.1000061035156,443.9299926757813,445.9809875488281,65783100.0,0.0,0.0,445.135986328125
2016-05-25,BTC-USD,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000.0,0.0,0.0,447.83050537109375
2016-05-26,BTC-USD,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800.0,0.0,0.0,451.5279998779297
2016-05-27,BTC-USD,453.52099609375,478.1489868164063,453.52099609375,473.4639892578125,164780992.0,0.0,0.0,463.49249267578125
2016-05-28,BTC-USD,473.0289916992188,533.4730224609375,472.6990051269531,530.0399780273438,181199008.0,0.0,0.0,501.53448486328125
2016-05-29,BTC-USD,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,148736992.0,0.0,0.0,526.85498046875
2016-05-30,BTC-USD,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704.0,0.0,0.0,531.1675109863281
2016-05-31,BTC-USD,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000.0,0.0,0.0,532.7884826660156
2016-06-01,BTC-USD,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800.0,0.0,0.0,534.0134887695312
2016-06-02,BTC-USD,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200.0,0.0,0.0,537.2434997558594
2016-06-03,BTC-USD,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000.0,0.0,0.0,553.43798828125
2016-06-04,BTC-USD,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,94925296.0,0.0,0.0,571.2160034179688
2016-06-05,BTC-USD,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,68874096.0,0.0,0.0,574.1424865722656
2016-06-06,BTC-USD,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896.0,0.0,0.0,580.0694885253906
2016-06-07,BTC-USD,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000.0,0.0,0.0,581.02099609375
2016-06-08,BTC-USD,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800.0,0.0,0.0,579.406005859375
2016-06-09,BTC-USD,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,71301000.0,0.0,0.0,578.41650390625
2016-06-10,BTC-USD,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,66991900.0,0.0,0.0,576.6534729003906
2016-06-11,BTC-USD,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,82357000.0,0.0,0.0,592.7005004882812
2016-06-12,BTC-USD,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,277084992.0,0.0,0.0,641.2340087890625
2016-06-13,BTC-USD,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008.0,0.0,0.0,688.0149841308594
2016-06-14,BTC-USD,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000.0,0.0,0.0,695.0315246582031
2016-06-15,BTC-USD,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800.0,0.0,0.0,690.0769958496094
2016-06-16,BTC-USD,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984.0,0.0,0.0,731.4154968261719
2016-06-17,BTC-USD,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992.0,0.0,0.0,758.697998046875
2016-06-18,BTC-USD,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,252718000.0,0.0,0.0,752.4914855957031
2016-06-19,BTC-USD,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,136184992.0,0.0,0.0,760.2344970703125
2016-06-20,BTC-USD,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008.0,0.0,0.0,750.5765075683594
2016-06-21,BTC-USD,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,309944000.0,0.0,0.0,701.2674865722656
2016-06-22,BTC-USD,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,266392992.0,0.0,0.0,631.0155029296875
2016-06-23,BTC-USD,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,253462000.0,0.0,0.0,610.7099914550781
2016-06-24,BTC-USD,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,224316992.0,0.0,0.0,645.43701171875
2016-06-25,BTC-USD,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,126656000.0,0.0,0.0,665.2019958496094
2016-06-26,BTC-USD,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,109225000.0,0.0,0.0,647.6490173339844
2016-06-27,BTC-USD,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000.0,0.0,0.0,642.31201171875
2016-06-28,BTC-USD,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,138384992.0,0.0,0.0,652.5514831542969
2016-06-29,BTC-USD,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,142456000.0,0.0,0.0,642.0060119628906
2016-06-30,BTC-USD,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,138980000.0,0.0,0.0,656.9639892578125
2016-07-01,BTC-USD,672.5150146484375,686.1539916992188,669.593994140625,676.2960205078125,134431008.0,0.0,0.0,674.405517578125
2016-07-02,BTC-USD,676.7340087890625,703.7020263671875,676.3989868164062,703.7020263671875,112354000.0,0.0,0.0,690.218017578125
2016-07-03,BTC-USD,704.968017578125,704.968017578125,649.0089721679688,658.6640014648438,129512000.0,0.0,0.0,681.8160095214844
2016-07-04,BTC-USD,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,92008400.0,0.0,0.0,671.2330017089844
2016-07-05,BTC-USD,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,130476000.0,0.0,0.0,676.9179992675781
2016-07-06,BTC-USD,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,134960992.0,0.0,0.0,673.87451171875
2016-07-07,BTC-USD,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,258091008.0,0.0,0.0,659.3260192871094
2016-07-08,BTC-USD,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,141970000.0,0.0,0.0,653.6054992675781
2016-07-09,BTC-USD,666.3839721679688,666.3839721679688,633.3989868164062,650.9600219726562,180536000.0,0.0,0.0,658.6719970703125
2016-07-10,BTC-USD,650.5989990234375,652.2940063476562,641.2639770507812,649.3599853515625,102532000.0,0.0,0.0,649.9794921875
2016-07-11,BTC-USD,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,107910000.0,0.0,0.0,648.0715026855469
2016-07-12,BTC-USD,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,138172992.0,0.0,0.0,656.4170227050781
2016-07-13,BTC-USD,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,131449000.0,0.0,0.0,659.6325073242188
2016-07-14,BTC-USD,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,98511400.0,0.0,0.0,655.50048828125
2016-07-15,BTC-USD,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,81673104.0,0.0,0.0,661.2130126953125
2016-07-16,BTC-USD,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,50330200.0,0.0,0.0,662.2740173339844
2016-07-17,BTC-USD,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,74407904.0,0.0,0.0,670.7259826660156
2016-07-18,BTC-USD,679.8090209960938,681.5549926757812,668.625,673.1060180664062,69465000.0,0.0,0.0,676.45751953125
2016-07-19,BTC-USD,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,61203300.0,0.0,0.0,672.8009948730469
2016-07-20,BTC-USD,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,94636400.0,0.0,0.0,669.2455139160156
2016-07-21,BTC-USD,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,60491800.0,0.0,0.0,665.1200256347656
2016-07-22,BTC-USD,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,134169000.0,0.0,0.0,657.7705078125
2016-07-23,BTC-USD,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,69532200.0,0.0,0.0,653.1410217285156
2016-07-24,BTC-USD,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,118184000.0,0.0,0.0,658.3474731445312
2016-07-25,BTC-USD,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496.0,0.0,0.0,657.6799926757812
2016-07-26,BTC-USD,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,225135008.0,0.0,0.0,653.0050048828125
2016-07-27,BTC-USD,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,147460992.0,0.0,0.0,652.989501953125
2016-07-28,BTC-USD,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,86428400.0,0.0,0.0,654.7634887695312
2016-07-29,BTC-USD,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,60703500.0,0.0,0.0,656.051513671875
2016-07-30,BTC-USD,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,38456100.0,0.0,0.0,656.0295104980469
2016-07-31,BTC-USD,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,110818000.0,0.0,0.0,639.8905029296875
2016-08-01,BTC-USD,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000.0,0.0,0.0,615.4369812011719
2016-08-02,BTC-USD,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,330932992.0,0.0,0.0,576.9309997558594
2016-08-03,BTC-USD,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,207982000.0,0.0,0.0,557.5054931640625
2016-08-04,BTC-USD,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,125292000.0,0.0,0.0,572.3089904785156
2016-08-05,BTC-USD,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,66127900.0,0.0,0.0,576.6620178222656
2016-08-06,BTC-USD,575.030029296875,588.39599609375,569.468994140625,587.7780151367188,80797296.0,0.0,0.0,581.4040222167969
2016-08-07,BTC-USD,587.77099609375,597.5130004882812,586.8159790039062,592.6900024414062,82398400.0,0.0,0.0,590.2304992675781
2016-08-08,BTC-USD,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100.0,0.0,0.0,591.89501953125
2016-08-09,BTC-USD,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,92228096.0,0.0,0.0,589.4195251464844
2016-08-10,BTC-USD,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,102905000.0,0.0,0.0,589.8755187988281
2016-08-11,BTC-USD,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,74514400.0,0.0,0.0,590.6220092773438
2016-08-12,BTC-USD,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,69218000.0,0.0,0.0,588.1784973144531
2016-08-13,BTC-USD,587.3569946289062,589.7739868164062,584.97900390625,585.5880126953125,43563000.0,0.0,0.0,586.4725036621094
2016-08-14,BTC-USD,585.5889892578125,585.666015625,564.781005859375,570.4730224609375,60851100.0,0.0,0.0,578.031005859375
2016-08-15,BTC-USD,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300.0,0.0,0.0,568.8670043945312
2016-08-16,BTC-USD,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,58405200.0,0.0,0.0,572.3410034179688
2016-08-17,BTC-USD,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,54443000.0,0.0,0.0,575.4884948730469
2016-08-18,BTC-USD,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,59896600.0,0.0,0.0,574.0124816894531
2016-08-19,BTC-USD,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,50631600.0,0.0,0.0,574.9844970703125
2016-08-20,BTC-USD,576.083984375,582.8179931640625,575.4569702148438,581.697021484375,45301400.0,0.0,0.0,578.8905029296875
2016-08-21,BTC-USD,581.9390258789062,584.1580200195312,580.218017578125,581.3079833984375,38299400.0,0.0,0.0,581.6235046386719
2016-08-22,BTC-USD,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000.0,0.0,0.0,584.031982421875
2016-08-23,BTC-USD,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,85349200.0,0.0,0.0,585.0929870605469
2016-08-24,BTC-USD,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,56328200.0,0.0,0.0,581.7969970703125
2016-08-25,BTC-USD,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,136130000.0,0.0,0.0,578.9704895019531
2016-08-26,BTC-USD,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,48856800.0,0.0,0.0,578.7019958496094
2016-08-27,BTC-USD,579.4520263671875,579.844970703125,568.6300048828125,569.947021484375,59698300.0,0.0,0.0,574.6995239257812
2016-08-28,BTC-USD,569.8300170898438,574.0380249023438,569.739990234375,573.9119873046875,86301600.0,0.0,0.0,571.8710021972656
2016-08-29,BTC-USD,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000.0,0.0,0.0,574.0889892578125
2016-08-30,BTC-USD,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,70342400.0,0.0,0.0,575.8085021972656
2016-08-31,BTC-USD,577.5910034179688,577.8610229492188,573.6420288085938,575.4719848632812,75840896.0,0.0,0.0,576.531494140625
2016-09-01,BTC-USD,575.5460205078125,576.3109741210938,571.8140258789062,572.302978515625,76923400.0,0.0,0.0,573.9244995117188
2016-09-02,BTC-USD,572.4099731445312,575.6430053710938,570.8109741210938,575.5369873046875,79910800.0,0.0,0.0,573.9734802246094
2016-09-03,BTC-USD,575.5549926757812,599.5,574.0560302734375,598.2119750976562,159014000.0,0.0,0.0,586.8834838867188
2016-09-04,BTC-USD,598.5900268554688,611.8369750976562,596.8480224609375,608.6339721679688,97942896.0,0.0,0.0,603.6119995117188
2016-09-05,BTC-USD,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,82446800.0,0.0,0.0,607.7900085449219
