Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-04 00:00:00-05:00,23.14297146863015,23.290823892404074,22.962263821072025,23.036190032958984,7926400,0.0,0.0
2013-02-05 00:00:00-05:00,23.184600028927104,23.27117087947179,23.04855877299759,23.168109893798828,8151400,0.105,0.0
2013-02-06 00:00:00-05:00,23.044436098409847,23.20521097797781,22.97023206590374,23.106271743774414,7449000,0.0,0.0
2013-02-07 00:00:00-05:00,23.10627033988987,23.11039365954845,22.735251772487374,23.027944564819336,9123600,0.0,0.0
2013-02-08 00:00:00-05:00,23.019702808856167,23.35362098287072,23.019702808856167,23.238191604614258,7146400,0.0,0.0
2013-02-11 00:00:00-05:00,23.30003046031079,23.30003046031079,23.027949490318683,23.14337730407715,5457400,0.0,0.0
2013-02-12 00:00:00-05:00,23.08566165370047,23.312395516139276,23.06504977031256,23.19284439086914,8665600,0.0,0.0
2013-02-13 00:00:00-05:00,23.27529755227082,23.27529755227082,22.87954366096136,23.01558494567871,7022800,0.0,0.0
2013-02-14 00:00:00-05:00,22.891905231653205,23.00733460293424,22.81770119746747,22.900150299072266,8899400,0.0,0.0
2013-02-15 00:00:00-05:00,22.924886683639787,22.961988702646128,22.331254379538397,22.401336669921875,18195800,0.0,0.0
2013-02-19 00:00:00-05:00,22.409583768646897,22.512644767161582,22.269420747763483,22.446685791015625,11761000,0.0,0.0
2013-02-20 00:00:00-05:00,22.508523963311347,22.60746322488597,21.923138181135677,21.976730346679688,12473000,0.0,0.0
2013-02-21 00:00:00-05:00,21.877789647829616,22.11276860947275,21.651055755158215,21.99321746826172,13897400,0.0,0.0
2013-02-22 00:00:00-05:00,22.137501363787838,22.347745095222987,21.96435807973601,22.331254959106445,11487400,0.0,0.0
2013-02-25 00:00:00-05:00,22.426074375643605,22.553869010023977,21.931381257892365,21.935503005981445,12334000,0.0,0.0
2013-02-26 00:00:00-05:00,22.026192685543247,22.203457696259083,21.787090458034164,21.96435546875,10611400,0.0,0.0
2013-02-27 00:00:00-05:00,21.951992835051986,22.661053012951623,21.881912110419883,22.49615478515625,12056400,0.0,0.0
2013-02-28 00:00:00-05:00,22.52913806475668,22.74350358786294,22.44668893986167,22.61158561706543,10436400,0.0,0.0
2013-03-01 00:00:00-05:00,22.520887694639498,22.644560566582044,22.26117356275003,22.61982536315918,8451800,0.0,0.0
2013-03-04 00:00:00-05:00,22.57860144779324,22.970233516849923,22.533254361443348,22.96198844909668,10195000,0.0,0.0
2013-03-05 00:00:00-05:00,23.085664224139762,23.415459112824546,23.085664224139762,23.295907974243164,12932000,0.0,0.0
2013-03-06 00:00:00-05:00,23.398971937240987,23.69991148213348,23.353626412032877,23.539134979248047,14925200,0.0,0.0
2013-03-07 00:00:00-05:00,23.539130990660517,24.116273200563096,23.535009242735015,24.013212203979492,18237200,0.0,0.0
2013-03-08 00:00:00-05:00,24.18635368347168,24.31002813621397,23.971988196579964,24.18635368347168,14217800,0.0,0.0
2013-03-11 00:00:00-04:00,24.075050231163,24.29353904795478,24.046193276967333,24.16162109375,9898000,0.0,0.0
2013-03-12 00:00:00-04:00,24.09565983628452,24.13688360335241,23.901904671376435,24.025577545166016,11670200,0.0,0.0
2013-03-13 00:00:00-04:00,24.046190980426637,24.239944572580736,24.025577524324664,24.15337371826172,7435400,0.0,0.0
2013-03-14 00:00:00-04:00,24.12452144619011,24.219337386823923,23.666930309480577,23.778236389160156,14723200,0.0,0.0
2013-03-15 00:00:00-04:00,23.6463142305739,23.85243621435145,23.60508889026683,23.769987106323242,15103000,0.0,0.0
2013-03-18 00:00:00-04:00,23.522641610423914,23.67104811938416,23.39484541296225,23.46904945373535,10521200,0.0,0.0
2013-03-19 00:00:00-04:00,23.295910201757735,23.48966540539299,23.069176292393674,23.42782974243164,13337400,0.0,0.0
2013-03-20 00:00:00-04:00,23.588603844458653,23.74937876416748,23.497909654843962,23.675174713134766,9622600,0.0,0.0
2013-03-21 00:00:00-04:00,23.621579441576213,23.671048278228252,23.394845569952892,23.518518447875977,8307400,0.0,0.0
2013-03-22 00:00:00-04:00,23.621583625142193,23.807093761175093,23.563869710062235,23.654563903808594,8747600,0.0,0.0
2013-03-25 00:00:00-04:00,23.71639648349128,23.84007093982216,23.147500903747805,23.3701114654541,10581400,0.0,0.0
2013-03-26 00:00:00-04:00,23.49378481584294,23.563865536717834,23.37835543354022,23.518518447875977,6128600,0.0,0.0
2013-03-27 00:00:00-04:00,23.440192101862582,23.477294121616573,23.172232895574226,23.460803985595703,7457000,0.0,0.0
2013-03-28 00:00:00-04:00,23.469051760262307,23.605091466658937,23.440194805190714,23.477296829223633,7620400,0.0,0.0
2013-04-01 00:00:00-04:00,23.551501189345,23.638072055706832,23.353624249409616,23.444316864013672,7009800,0.0,0.0
2013-04-02 00:00:00-04:00,23.576231171889336,24.046190600596102,23.55974260888848,24.017332077026367,13495800,0.0,0.0
2013-04-03 00:00:00-04:00,24.075053005091714,24.281175028859327,23.65456388789543,23.786481857299805,11272800,0.0,0.0
2013-04-04 00:00:00-04:00,23.749373862377286,24.037944937657073,23.749373862377286,23.955495834350586,7568600,0.0,0.0
2013-04-05 00:00:00-04:00,23.584477559142268,23.86068184162211,23.382478890954268,23.827701568603516,8993600,0.0,0.0
2013-04-08 00:00:00-04:00,23.840075657329397,23.959625244140625,23.687544217027792,23.959625244140625,7344000,0.0,0.0
2013-04-09 00:00:00-04:00,23.89366506824604,23.910155207879075,23.572115208333205,23.66693115234375,8361200,0.0,0.0
2013-04-10 00:00:00-04:00,23.761742595152295,24.037946877632137,23.749375779063307,23.827701568603516,8577400,0.0,0.0
2013-04-11 00:00:00-04:00,23.88953591583924,24.31826997790823,23.827698697672943,24.149250030517578,10417000,0.0,0.0
2013-04-12 00:00:00-04:00,24.202840125949027,24.6150840452706,24.157493043209932,24.359493255615234,10418400,0.0,0.0
2013-04-15 00:00:00-04:00,24.18223385914876,24.50378368764982,23.745254637078865,23.79060173034668,10700400,0.0,0.0
2013-04-16 00:00:00-04:00,23.885417860745463,24.297661879158934,23.79472524605307,24.141010284423828,8849400,0.0,0.0
2013-04-17 00:00:00-04:00,23.922516428795742,24.136883476107673,23.76586485669487,23.9802303314209,7207400,0.0,0.0
2013-04-18 00:00:00-04:00,24.058557483174585,24.108026317487056,23.704027429999115,23.794721603393555,8920600,0.0,0.0
2013-04-19 00:00:00-04:00,23.737004756353947,24.1492486605136,23.720514622766995,24.075044631958008,8605600,0.0,0.0
2013-04-22 00:00:00-04:00,24.08329605762253,24.268806190106375,23.901909246186225,24.17399024963379,5547400,0.0,0.0
2013-04-23 00:00:00-04:00,24.25643568270857,24.69341486469597,24.231700477944237,24.483169555664062,11324000,0.0,0.0
2013-04-24 00:00:00-04:00,24.60684483457988,24.72227422882032,24.375989191271252,24.664560317993164,10413400,0.0,0.0
2013-04-25 00:00:00-04:00,24.734633894991283,24.998469738257484,24.69753188124537,24.94075584411621,16609000,0.0,0.0
2013-04-26 00:00:00-04:00,24.446065235333297,24.89541119114292,24.404841470523024,24.734636306762695,14971000,0.0,0.0
2013-04-29 00:00:00-04:00,24.87892403031906,25.113902977516844,24.788231422377503,24.97374153137207,7401200,0.0,0.0
2013-04-30 00:00:00-04:00,24.994350323804593,25.10977812285941,24.86243238986028,25.080921173095703,8041200,0.0,0.0
2013-05-01 00:00:00-04:00,24.961368804385454,25.01496095380042,24.714023083769188,24.792348861694336,6294600,0.0,0.0
2013-05-02 00:00:00-04:00,24.91602620498183,25.01496545458128,24.56974119026279,24.891292572021484,6238200,0.0,0.0
2013-05-03 00:00:00-04:00,25.085044192888578,25.546758557698556,25.023208542795278,25.50553321838379,9835800,0.0,0.0
2013-05-06 00:00:00-04:00,25.55912496900711,25.757001876831055,25.526144698076852,25.757001876831055,6997200,0.0,0.0
2013-05-07 00:00:00-04:00,25.864545063963135,25.864545063963135,25.525365158745558,25.723909378051758,7495800,0.105,0.0
2013-05-08 00:00:00-04:00,25.78595852551813,25.827321318267412,25.533641387235075,25.814912796020508,5508200,0.0,0.0
2013-05-09 00:00:00-04:00,25.91831945448061,26.017592358841632,25.661866686891113,25.79422950744629,8277000,0.0,0.0
2013-05-10 00:00:00-04:00,25.881095166178394,26.13754796204385,25.806640874170764,26.10032081604004,7481000,0.0,0.0
2013-05-13 00:00:00-04:00,26.141691920681385,26.154100446581836,25.897647584670047,25.98451042175293,5907000,0.0,0.0
2013-05-14 00:00:00-04:00,26.02586446453127,26.294727339715084,25.96795592597213,26.274045944213867,7510600,0.0,0.0
2013-05-15 00:00:00-04:00,26.19131551028865,26.555312443698956,26.14995272445675,26.501541137695312,9654600,0.0,0.0
2013-05-16 00:00:00-04:00,26.472594716293067,26.501548990532843,26.245096171027843,26.28645896911621,6661400,0.0,0.0
2013-05-17 00:00:00-04:00,26.377454471271715,26.5304986912835,26.265773042217926,26.5263614654541,6934400,0.0,0.0
2013-05-20 00:00:00-04:00,26.48499876028454,26.72490736670814,26.38159020466526,26.402273178100586,7211800,0.0,0.0
2013-05-21 00:00:00-04:00,26.489135499842284,26.662861112706548,26.42295408857647,26.575998306274414,6589000,0.0,0.0
2013-05-22 00:00:00-04:00,26.534635543823242,26.85726972684692,26.456044033063613,26.534635543823242,11014000,0.0,0.0
2013-05-23 00:00:00-04:00,26.344363004495868,26.3981358951105,26.071364481367546,26.274045944213867,8258400,0.0,0.0
2013-05-24 00:00:00-04:00,26.092049582139897,26.224412417606914,25.897640977221073,26.207866668701172,6507400,0.0,0.0
2013-05-28 00:00:00-04:00,26.55944856081963,26.76212841198389,26.489131512261558,26.58013153076172,7438600,0.0,0.0
2013-05-29 00:00:00-04:00,26.385729069790703,26.51395467687578,26.1085933030108,26.319547653198242,7562400,0.0,0.0
2013-05-30 00:00:00-04:00,26.41881922434635,26.489137867664684,26.249229244200244,26.253366470336914,8799000,0.0,0.0
2013-05-31 00:00:00-04:00,26.145823247018594,26.617366087948312,25.97209760157695,26.11686897277832,10205800,0.0,0.0
2013-06-03 00:00:00-04:00,26.166502264613705,26.282320928923586,25.901776594001618,26.249229431152344,11417600,0.0,0.0
2013-06-04 00:00:00-04:00,25.897642183230364,26.530502118396353,25.897642183230364,26.195459365844727,8622600,0.0,0.0
2013-06-05 00:00:00-04:00,26.075503534752706,26.183047745630073,25.773550721181877,25.785959243774414,8408600,0.0,0.0
2013-06-06 00:00:00-04:00,25.790094460856704,26.083775973049114,25.777685938471606,26.067230224609375,8625400,0.0,0.0
2013-06-07 00:00:00-04:00,26.228546751911374,26.923450814355732,26.228546751911374,26.90277099609375,13753000,0.0,0.0
2013-06-10 00:00:00-04:00,27.15922944567441,27.42808921400084,27.084775146010983,27.34536361694336,12412400,0.0,0.0
2013-06-11 00:00:00-04:00,27.080630939352222,27.34535656863783,27.014447954141605,27.059947967529297,7897600,0.0,0.0
2013-06-12 00:00:00-04:00,27.225403840462317,27.29985812521678,26.58013547644271,26.658723831176758,10070000,0.0,0.0
2013-06-13 00:00:00-04:00,26.695953712404574,27.378450826371342,26.501545118436834,27.287450790405273,11909800,0.0,0.0
2013-06-14 00:00:00-04:00,27.27917456941763,27.576991702072977,27.072357466826812,27.134403228759766,9854600,0.0,0.0
2013-06-17 00:00:00-04:00,27.378444558163384,27.53148716926884,27.179898783713956,27.3122615814209,8115800,0.0,0.0
2013-06-18 00:00:00-04:00,27.299859089286773,27.767264631553314,27.279176115544004,27.75485610961914,7453600,0.0,0.0
2013-06-19 00:00:00-04:00,27.72176974181141,27.912044299260717,27.46945571899414,27.46945571899414,10647200,0.0,0.0
2013-06-20 00:00:00-04:00,27.225408100764025,27.43222524013652,26.90277386826759,26.97722816467285,11606600,0.0,0.0
2013-06-21 00:00:00-04:00,27.17990107250726,27.266763869962883,26.567724264978576,26.75799560546875,14709600,0.0,0.0
2013-06-24 00:00:00-04:00,26.472593120386502,26.71250175292697,26.13341314726271,26.476730346679688,9913200,0.0,0.0
2013-06-25 00:00:00-04:00,26.691819887643877,27.03513710134316,26.654594316793645,26.778682708740234,9857000,0.0,0.0
2013-06-26 00:00:00-04:00,27.03926783506166,27.593536128711396,26.840722037531698,27.217130661010742,9545800,0.0,0.0
2013-06-27 00:00:00-04:00,27.411536290374865,27.50667354229674,27.155085113137353,27.171630859375,6296000,0.0,0.0
2013-06-28 00:00:00-04:00,27.097183227539062,27.4032717185889,27.05168320316662,27.097183227539062,10836600,0.0,0.0
2013-07-01 00:00:00-04:00,27.33708410335638,27.50253842262305,27.225404252424102,27.39912986755371,6692200,0.0,0.0
2013-07-02 00:00:00-04:00,27.399134476049117,27.796223015611663,27.332954630678287,27.62663459777832,6765600,0.0,0.0
2013-07-03 00:00:00-04:00,27.477720643780675,27.994763405288083,27.46531212242907,27.837583541870117,5616400,0.0,0.0
2013-07-05 00:00:00-04:00,28.07335443151223,28.127125741702862,27.672128750566316,28.011308670043945,5189400,0.0,0.0
2013-07-08 00:00:00-04:00,28.102316100934573,28.466313158556613,28.077495896343073,28.247087478637695,8030000,0.0,0.0
2013-07-09 00:00:00-04:00,28.499394929658386,28.54075771548169,28.122986320376288,28.18089485168457,7460000,0.0,0.0
2013-07-10 00:00:00-04:00,28.07335915562179,28.176767723544074,27.89963036312028,28.168493270874023,8090800,0.0,0.0
2013-07-11 00:00:00-04:00,28.408395750518974,28.755846948680738,28.271895713050412,28.681392669677734,8385800,0.0,0.0
2013-07-12 00:00:00-04:00,28.640033357830614,28.838579177856445,28.449761989686017,28.838579177856445,9706600,0.0,0.0
2013-07-15 00:00:00-04:00,28.82617309523673,28.91303591266796,28.759990097701117,28.813764572143555,6180600,0.0,0.0
2013-07-16 00:00:00-04:00,28.805487081172835,28.838578576450168,28.573852925788877,28.755849838256836,6068200,0.0,0.0
2013-07-17 00:00:00-04:00,28.8468453879908,28.879936878123893,28.081622824387676,28.209848403930664,12147400,0.0,0.0
2013-07-18 00:00:00-04:00,28.313266192016393,28.54490354283193,28.14367777230173,28.3256778717041,8537800,0.0,0.0
2013-07-19 00:00:00-04:00,28.362901248235467,28.58626412863832,28.29258418101021,28.453901290893555,7197000,0.0,0.0
2013-07-22 00:00:00-04:00,28.573850501196336,28.627621809625303,28.354624886198778,28.549030303955078,6559800,0.0,0.0
2013-07-23 00:00:00-04:00,28.640025954574522,28.673117441988023,27.8996204915316,27.986486434936523,8466200,0.0,0.0
2013-07-24 00:00:00-04:00,28.176766025426108,28.30499163207272,27.423951822552606,27.55217742919922,14034200,0.0,0.0
2013-07-25 00:00:00-04:00,27.688676576245303,28.251219385778096,27.60181376597934,28.197444915771484,15978400,0.0,0.0
2013-07-26 00:00:00-04:00,30.029839198360264,30.41038186581034,29.71961358028675,30.344202041625977,32293400,0.0,0.0
2013-07-29 00:00:00-04:00,30.091895508145075,30.228395585362865,29.82303258035287,29.967803955078125,12800800,0.0,0.0
2013-07-30 00:00:00-04:00,30.153941850346474,30.187033352555673,29.661716011267497,29.752716064453125,9808800,0.0,0.0
2013-07-31 00:00:00-04:00,29.839577947118297,29.988486546570503,29.459035151086766,29.48798942565918,11248400,0.0,0.0
2013-08-01 00:00:00-04:00,29.89334065730014,30.497249334301088,29.81475230940472,30.393840789794922,12854600,0.0,0.0
2013-08-02 00:00:00-04:00,30.40211099519758,30.72060791231914,30.26147689448314,30.704065322875977,9416800,0.0,0.0
2013-08-05 00:00:00-04:00,30.69993949349206,30.72061931586151,30.488985108335573,30.59653091430664,7606200,0.0,0.0
2013-08-06 00:00:00-04:00,30.55504551805446,30.63385762558356,30.190009027236613,30.198307037353516,7956000,0.105,0.0
2013-08-07 00:00:00-04:00,30.015783974490763,30.343485696714442,29.936968714847715,29.945266723632812,7066000,0.0,0.0
2013-08-08 00:00:00-04:00,30.185855849288863,30.44718933086376,30.032377495742356,30.256376266479492,5923800,0.0,0.0
2013-08-09 00:00:00-04:00,30.111193754943926,30.37667627770399,30.082157049061923,30.198307037353516,5366400,0.0,0.0
2013-08-12 00:00:00-04:00,29.982595672078116,30.3351850605931,29.97015182474131,30.25222396850586,5472400,0.0,0.0
2013-08-13 00:00:00-04:00,30.318595363932097,30.318595363932097,29.83741528318532,30.13193130493164,5377800,0.0,0.0
2013-08-14 00:00:00-04:00,30.10705532898809,30.10705532898809,29.77935347346738,29.804241180419922,4932000,0.0,0.0
2013-08-15 00:00:00-04:00,29.5802307649237,29.59682361799644,29.165418932394633,29.343788146972656,7198800,0.0,0.0
2013-08-16 00:00:00-04:00,29.443343658079556,29.61341485445536,29.26497445323881,29.331342697143555,6929800,0.0,0.0
2013-08-19 00:00:00-04:00,29.27742895081249,29.576094068930395,29.111503533550973,29.157133102416992,6349200,0.0,0.0
2013-08-20 00:00:00-04:00,29.186166883208827,29.464090109483006,29.08246390342618,29.310611724853516,6045000,0.0,0.0
2013-08-21 00:00:00-04:00,29.211046892505568,29.61756385868783,29.15297349230281,29.331342697143555,6917000,0.0,0.0
2013-08-22 00:00:00-04:00,29.48483222473614,29.97431042010733,29.45579551673801,29.82497787475586,5399600,0.0,0.0
2013-08-23 00:00:00-04:00,29.891333537121596,29.94526108978968,29.692225670422086,29.854001998901367,5869800,0.0,0.0
2013-08-26 00:00:00-04:00,29.89549618899976,29.95356960702973,29.70053407214319,29.816680908203125,4929400,0.0,0.0
2013-08-27 00:00:00-04:00,29.410158867848345,29.605120930915668,29.082457148082877,29.103199005126953,8025200,0.0,0.0
2013-08-28 00:00:00-04:00,29.0741672532076,29.58438733010838,28.97876227961112,29.435054779052734,6249800,0.0,0.0
2013-08-29 00:00:00-04:00,29.339647780833072,29.800086089256872,29.24423964905643,29.52631187438965,5510000,0.0,0.0
2013-08-30 00:00:00-04:00,29.609263713528,29.617561721394132,29.173713243437966,29.252525329589844,5665000,0.0,0.0
2013-09-03 00:00:00-04:00,29.742019202396285,29.924537495540044,29.530467360540833,29.700538635253906,7249400,0.0,0.0
2013-09-04 00:00:00-04:00,29.625861180142095,29.978450615079854,29.48897251188853,29.92452621459961,6502200,0.0,0.0
2013-09-05 00:00:00-04:00,29.970150954791418,30.18170584766468,29.87059701422394,29.887189865112305,4931200,0.0,0.0
2013-09-06 00:00:00-04:00,30.019938248244475,30.136085073518334,29.4226081013919,29.688087463378906,6356600,0.0,0.0
2013-09-09 00:00:00-04:00,29.73371706131815,30.069713686946596,29.72956805619232,30.048974990844727,4936800,0.0,0.0
2013-09-10 00:00:00-04:00,30.272968660522906,30.82881499206907,30.252226803176157,30.787334442138672,11779000,0.0,0.0
2013-09-11 00:00:00-04:00,30.832965476856856,31.318294580346866,30.832965476856856,31.27266502380371,9982400,0.0,0.0
2013-09-12 00:00:00-04:00,31.318290052204944,31.488364404687164,31.160662711786596,31.38880729675293,7628600,0.0,0.0
2013-09-13 00:00:00-04:00,31.355626845401392,31.401256402989045,30.965705850693283,31.347332000732422,5767400,0.0,0.0
2013-09-16 00:00:00-04:00,31.76214208962697,31.77458593831889,31.052814231319246,31.21044158935547,8708400,0.0,0.0
2013-09-17 00:00:00-04:00,31.21875024989125,31.625264214754324,31.181415526314062,31.54230308532715,6660600,0.0,0.0
2013-09-18 00:00:00-04:00,31.4759174001038,32.19769219136596,31.339031914996585,32.077396392822266,9487000,0.0,0.0
2013-09-19 00:00:00-04:00,32.156218079058206,32.28895776452774,31.65015020398069,31.670888900756836,8041600,0.0,0.0
2013-09-20 00:00:00-04:00,31.63356246818491,31.940522447127208,31.554747179292114,31.575489044189453,9635400,0.0,0.0
2013-09-23 00:00:00-04:00,31.571334223596537,31.683332045027893,31.139929464252802,31.260225296020508,6783800,0.0,0.0
2013-09-24 00:00:00-04:00,31.33074104359786,32.0691056896113,31.310002348288116,31.75385093688965,7736000,0.0,0.0
2013-09-25 00:00:00-04:00,31.874138697878788,31.944659112428255,31.554734989293532,31.666732788085938,7251800,0.0,0.0
2013-09-26 00:00:00-04:00,31.791179901852427,32.056659232429475,31.658440236563905,32.01517868041992,4988800,0.0,0.0
2013-09-27 00:00:00-04:00,31.90317620104014,32.139618794105246,31.69162130258311,32.077396392822266,6200200,0.0,0.0
2013-09-30 00:00:00-04:00,31.733104192132675,31.973695806988705,31.546440139260636,31.92806625366211,8861200,0.0,0.0
2013-10-01 00:00:00-04:00,31.9322230708916,32.08155245086804,31.757999658852118,32.00688934326172,5205200,0.0,0.0
2013-10-02 00:00:00-04:00,31.7704394186876,32.03592192551964,31.61281204832291,32.01932907104492,6088400,0.0,0.0
2013-10-03 00:00:00-04:00,31.923916779715736,32.131322686417185,31.658437472318916,31.886585235595703,8266400,0.0,0.0
2013-10-04 00:00:00-04:00,31.857558777394292,32.13133301658137,31.737262933061004,32.1064453125,5226600,0.0,0.0
2013-10-07 00:00:00-04:00,31.774584792938533,32.102286510653364,31.695772699142942,31.882436752319336,5106800,0.0,0.0
2013-10-08 00:00:00-04:00,31.986149329613248,32.36777555943985,31.293414141061135,31.330745697021484,12637800,0.0,0.0
2013-10-09 00:00:00-04:00,31.272662953360324,31.4427373191727,30.882738828629932,31.218738555908203,9482000,0.0,0.0
2013-10-10 00:00:00-04:00,31.645989446845576,32.069096048168575,31.579618046376247,31.990283966064453,6625800,0.0,0.0
2013-10-11 00:00:00-04:00,32.03177223962195,32.28895356660311,31.89073456196744,32.28065872192383,5530400,0.0,0.0
2013-10-14 00:00:00-04:00,32.16451118659913,32.48806392281278,32.04421537048526,32.39680480957031,5986600,0.0,0.0
2013-10-15 00:00:00-04:00,32.28479206959174,32.313828759032404,31.77457233826371,31.820201873779297,8135200,0.0,0.0
2013-10-16 00:00:00-04:00,32.023474118788116,32.44658398551655,31.894883455744825,32.371917724609375,10104000,0.0,0.0
2013-10-17 00:00:00-04:00,32.21844005194371,32.70791822871521,32.127180926056255,32.662288665771484,6551000,0.0,0.0
2013-10-18 00:00:00-04:00,32.882126937368284,33.0480522748994,32.75768530779189,32.898719787597656,9050000,0.0,0.0
2013-10-21 00:00:00-04:00,32.8157540370813,33.1476046649773,32.63323587526228,32.9609375,6770200,0.0,0.0
2013-10-22 00:00:00-04:00,33.14346530692332,33.63294338489413,33.019020494057,33.55827713012695,8419600,0.0,0.0
2013-10-23 00:00:00-04:00,33.3716106778471,33.537536043894825,33.139317064238156,33.2056884765625,7892200,0.0,0.0
2013-10-24 00:00:00-04:00,32.9194766171151,32.9526623326705,32.56688709244008,32.79088592529297,13504600,0.0,0.0
2013-10-25 00:00:00-04:00,32.96509712087072,33.18494688763923,32.88213285479373,33.16835403442383,7251800,0.0,0.0
2013-10-28 00:00:00-04:00,33.26791398432479,33.3633221163165,32.57517885274733,32.649845123291016,11242800,0.0,0.0
2013-10-29 00:00:00-04:00,32.85724648306882,33.027320861816406,32.79087823229257,33.027320861816406,7898400,0.0,0.0
2013-10-30 00:00:00-04:00,33.446279198217226,33.53753831395871,33.08539490475652,33.52924346923828,17518800,0.0,0.0
2013-10-31 00:00:00-04:00,32.641553637753844,33.8569527882526,32.59177506401251,33.62051010131836,20491600,0.0,0.0
2013-11-01 00:00:00-04:00,33.82375758732784,33.82375758732784,33.04805831239708,33.33842849731445,12005200,0.0,0.0
2013-11-04 00:00:00-05:00,33.496055856146285,33.50849970490101,33.27205708427169,33.33842849731445,8283800,0.0,0.0
2013-11-05 00:00:00-05:00,33.33427585662111,34.15560143247254,33.24716576007704,34.01041793823242,10090200,0.0,0.0
2013-11-06 00:00:00-05:00,34.176342627976744,34.221972177394285,33.58731065428465,33.65367889404297,8562200,0.0,0.0
2013-11-07 00:00:00-05:00,33.72419930383749,33.744937994179054,32.77013093476825,32.79916763305664,13283200,0.0,0.0
2013-11-08 00:00:00-05:00,32.981705267097965,33.70347731044289,32.93607569078881,33.682735443115234,11487800,0.0,0.0
2013-11-11 00:00:00-05:00,33.68272933205561,33.77398846811677,33.5914733607585,33.595619201660156,5133600,0.0,0.0
2013-11-12 00:00:00-05:00,33.60810763880148,33.72879091921984,33.34177321820811,33.545684814453125,6613000,0.13,0.0
2013-11-13 00:00:00-05:00,32.97555390689603,33.91604891297985,32.95474841989851,33.8994026184082,12519000,0.0,0.0
2013-11-14 00:00:00-05:00,33.92853658756397,33.93269895540562,33.620588041365785,33.766239166259766,7647600,0.0,0.0
2013-11-15 00:00:00-05:00,33.81200856232479,33.89523685188053,33.616418589417506,33.78704071044922,6445400,0.0,0.0
2013-11-18 00:00:00-05:00,33.71629350895407,33.84946067854803,33.37921480544094,33.516544342041016,8316400,0.0,0.0
2013-11-19 00:00:00-05:00,33.29599607107093,33.67468902846361,33.23357324788672,33.258541107177734,8726000,0.0,0.0
2013-11-20 00:00:00-05:00,33.345917944364736,33.39585681716873,33.00883928406501,33.16281509399414,8733800,0.0,0.0
2013-11-21 00:00:00-05:00,33.208590220320374,33.97846288806274,33.187781563777925,33.928524017333984,13131800,0.0,0.0
2013-11-22 00:00:00-05:00,33.99926969845018,33.99926969845018,33.749581684958265,33.85361862182617,7919200,0.0,0.0
2013-11-25 00:00:00-05:00,33.861954661244994,33.907731182748066,33.504067224924476,33.58729553222656,9001200,0.0,0.0
